Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
2	25	OTC	2006	15/09/2006	258	14	16.38	10.6	7.83	4.57
2	25	OTC	2006	15/09/2006	258	15	17.14	10.21	8.23	4.99
2	25	OTC	2006	15/09/2006	258	16	16.38	9.42	7.83	5.4
2	25	OTC	2006	15/09/2006	258	17	10.21	8.63	7.43	5.4
2	25	OTC	2006	15/09/2006	258	18	5.4	6.22	6.62	5.4
2	25	OTC	2006	15/09/2006	258	19	2.46	4.15	5.81	5.4
2	25	OTC	2006	15/09/2006	258	20	-0.61	3.31	4.99	4.99
2	25	OTC	2006	15/09/2006	258	21	-0.61	2.89	4.57	4.99
2	25	OTC	2006	15/09/2006	258	22	-1.06	2.46	3.74	4.57
2	25	OTC	2006	15/09/2006	258	23	-0.16	2.46	3.31	4.15
2	25	OTC	2006	16/09/2006	259	0	0.29	2.46	3.31	3.74
2	25	OTC	2006	16/09/2006	259	1	0.73	2.46	2.89	3.74
2	25	OTC	2006	16/09/2006	259	2	-0.61	2.03	2.89	3.74
2	25	OTC	2006	16/09/2006	259	3	-1.06	1.6	2.46	3.31
2	25	OTC	2006	16/09/2006	259	4	-1.06	1.17	2.46	3.31
2	25	OTC	2006	16/09/2006	259	5	-2.9	0.73	2.03	2.89
2	25	OTC	2006	16/09/2006	259	6	-3.85	0.29	2.03	2.89
2	25	OTC	2006	16/09/2006	259	7	-1.51	0.29	1.6	2.89
2	25	OTC	2006	16/09/2006	259	8	10.21	3.31	1.6	2.46
2	25	OTC	2006	16/09/2006	259	9	15.62	5.81	2.89	2.46
2	25	OTC	2006	16/09/2006	259	10	19.04	8.63	4.15	2.89
2	25	OTC	2006	16/09/2006	259	11	20.19	12.93	5.81	3.31
2	25	OTC	2006	16/09/2006	259	12	20.57	14.47	7.03	3.74
2	25	OTC	2006	16/09/2006	259	13	22.48	14.09	8.63	4.57
2	25	OTC	2006	16/09/2006	259	14	21.71	12.93	9.42	5.4
2	25	OTC	2006	16/09/2006	259	15	20.57	13.7	9.82	5.81
2	25	OTC	2006	16/09/2006	259	16	12.16	10.21	9.42	6.62
2	25	OTC	2006	16/09/2006	259	17	10.6	9.03	8.63	6.62
2	25	OTC	2006	16/09/2006	259	18	9.82	8.63	8.23	6.62
2	25	OTC	2006	16/09/2006	259	19	5.4	6.22	7.43	6.22
2	25	OTC	2006	16/09/2006	259	20	2.89	4.99	6.62	6.22
2	25	OTC	2006	16/09/2006	259	21	1.6	4.15	6.22	5.81
2	25	OTC	2006	16/09/2006	259	22	0.29	3.31	5.4	5.81
2	25	OTC	2006	16/09/2006	259	23	-0.61	2.89	4.99	5.4
2	25	OTC	2006	17/09/2006	260	0	0.29	2.89	4.57	4.99
2	25	OTC	2006	17/09/2006	260	1	0.29	2.89	4.15	4.99
2	25	OTC	2006	17/09/2006	260	2	2.03	3.31	4.15	4.57
2	25	OTC	2006	17/09/2006	260	3	1.17	2.89	3.74	4.57
2	25	OTC	2006	17/09/2006	260	4	0.73	2.46	3.74	4.15
2	25	OTC	2006	17/09/2006	260	5	1.17	2.46	3.31	4.15
2	25	OTC	2006	17/09/2006	260	6	0.29	2.46	3.31	4.15
2	25	OTC	2006	17/09/2006	260	7	2.03	2.46	3.31	3.74
2	25	OTC	2006	17/09/2006	260	8	9.42	4.15	3.31	3.74
2	25	OTC	2006	17/09/2006	260	9	13.7	5.81	4.15	3.74
2	25	OTC	2006	17/09/2006	260	10	17.14	7.83	4.99	4.15
2	25	OTC	2006	17/09/2006	260	11	19.04	12.16	6.22	4.15
2	25	OTC	2006	17/09/2006	260	12	20.57	14.85	7.83	4.99
2	25	OTC	2006	17/09/2006	260	13	22.09	14.47	9.03	5.4
2	25	OTC	2006	17/09/2006	260	14	15.23	11.38	9.03	6.22
2	25	OTC	2006	17/09/2006	260	15	14.09	10.21	9.03	6.62
2	25	OTC	2006	17/09/2006	260	16	12.16	9.42	8.63	6.62
2	25	OTC	2006	17/09/2006	260	17	12.55	9.03	8.23	6.62
2	25	OTC	2006	17/09/2006	260	18	7.03	6.22	7.83	6.62
2	25	OTC	2006	17/09/2006	260	19	5.81	5.4	7.03	6.62
2	25	OTC	2006	17/09/2006	260	20	6.22	5.4	6.62	6.22
2	25	OTC	2006	17/09/2006	260	21	5.4	4.99	6.22	6.22
2	25	OTC	2006	17/09/2006	260	22	2.89	4.15	5.81	5.81
2	25	OTC	2006	17/09/2006	260	23	4.99	4.15	5.4	5.81
2	25	OTC	2006	18/09/2006	261	0	3.31	4.15	5.4	5.4
2	25	OTC	2006	18/09/2006	261	1	3.31	3.74	4.99	5.4
2	25	OTC	2006	18/09/2006	261	2	3.31	3.74	4.99	5.4
2	25	OTC	2006	18/09/2006	261	3	6.22	4.15	4.57	4.99
2	25	OTC	2006	18/09/2006	261	4	5.81	4.15	4.57	4.99
2	25	OTC	2006	18/09/2006	261	5	4.99	4.15	4.57	4.99
2	25	OTC	2006	18/09/2006	261	6	4.99	4.15	4.57	4.57
2	25	OTC	2006	18/09/2006	261	7	5.4	4.15	4.57	4.57
2	25	OTC	2006	18/09/2006	261	8	7.43	4.99	4.57	4.57
2	25	OTC	2006	18/09/2006	261	9	9.03	6.62	4.57	4.57
2	25	OTC	2006	18/09/2006	261	10	12.55	7.43	4.99	4.57
2	25	OTC	2006	18/09/2006	261	11	18.28	12.16	6.22	4.99
2	25	OTC	2006	18/09/2006	261	12	16	13.32	7.43	5.4
2	25	OTC	2006	18/09/2006	261	13	14.47	11.77	8.23	5.81
2	25	OTC	2006	18/09/2006	261	14	18.28	11.77	8.63	6.22
2	25	OTC	2006	18/09/2006	261	15	13.7	10.99	9.03	6.62
2	25	OTC	2006	18/09/2006	261	16	10.99	8.63	8.63	6.62
2	25	OTC	2006	18/09/2006	261	17	8.23	7.03	7.83	6.62
2	25	OTC	2006	18/09/2006	261	18	6.62	6.22	7.43	6.62
2	25	OTC	2006	18/09/2006	261	19	5.81	5.4	6.62	6.62
2	25	OTC	2006	18/09/2006	261	20	6.22	4.99	6.22	6.22
2	25	OTC	2006	18/09/2006	261	21	5.81	4.99	6.22	6.22
2	25	OTC	2006	18/09/2006	261	22	5.4	4.57	5.81	5.81
2	25	OTC	2006	18/09/2006	261	23	6.62	4.99	5.4	5.81
2	25	OTC	2006	19/09/2006	262	0	6.22	4.57	5.4	5.4
2	25	OTC	2006	19/09/2006	262	1	6.22	4.57	5.4	5.4
2	25	OTC	2006	19/09/2006	262	2	6.22	4.57	4.99	5.4
2	25	OTC	2006	19/09/2006	262	3	5.81	4.57	4.99	5.4
2	25	OTC	2006	19/09/2006	262	4	5.81	4.57	4.99	4.99
2	25	OTC	2006	19/09/2006	262	5	5.4	4.57	4.99	4.99
2	25	OTC	2006	19/09/2006	262	6	4.99	4.15	4.57	4.99
2	25	OTC	2006	19/09/2006	262	7	6.22	4.57	4.57	4.99
2	25	OTC	2006	19/09/2006	262	8	9.82	5.81	4.57	4.99
2	25	OTC	2006	19/09/2006	262	9	14.09	7.03	5.4	4.99
2	25	OTC	2006	19/09/2006	262	10	16.38	9.82	6.22	4.99
2	25	OTC	2006	19/09/2006	262	11	17.52	12.93	7.03	5.4
2	25	OTC	2006	19/09/2006	262	12	19.42	15.62	7.83	5.81
2	25	OTC	2006	19/09/2006	262	13	18.28	14.47	9.03	6.22
2	25	OTC	2006	19/09/2006	262	14	16	12.16	9.03	6.62
2	25	OTC	2006	19/09/2006	262	15	14.47	10.99	9.03	7.03
2	25	OTC	2006	19/09/2006	262	16	12.55	9.82	8.63	7.03
2	25	OTC	2006	19/09/2006	262	17	10.99	8.63	7.83	7.03
2	25	OTC	2006	19/09/2006	262	18	10.21	7.43	7.43	6.62
2	25	OTC	2006	19/09/2006	262	19	9.82	6.62	7.03	6.62
2	25	OTC	2006	19/09/2006	262	20	9.42	6.62	6.62	6.62
2	25	OTC	2006	19/09/2006	262	21	9.82	6.62	6.62	6.22
2	25	OTC	2006	19/09/2006	262	22	9.42	6.62	6.22	6.22
2	25	OTC	2006	19/09/2006	262	23	4.57	5.4	6.22	6.22
2	25	OTC	2006	20/09/2006	263	0	4.15	4.99	6.22	5.81
2	25	OTC	2006	20/09/2006	263	1	3.74	4.57	5.81	5.81
2	25	OTC	2006	20/09/2006	263	2	-0.16	2.03	5.4	5.81
2	25	OTC	2006	20/09/2006	263	3	0.29	2.46	4.99	5.4
2	25	OTC	2006	20/09/2006	263	4	-0.16	2.03	4.57	5.4
2	25	OTC	2006	20/09/2006	263	5	-0.16	1.6	4.15	4.99
2	25	OTC	2006	20/09/2006	263	6	-0.61	1.6	4.15	4.99
2	25	OTC	2006	20/09/2006	263	7	-1.06	1.17	3.74	4.57
2	25	OTC	2006	20/09/2006	263	8	0.29	1.17	3.74	4.57
2	25	OTC	2006	20/09/2006	263	9	3.31	3.31	3.74	4.57
2	25	OTC	2006	20/09/2006	263	10	7.03	5.4	4.99	4.57
2	25	OTC	2006	20/09/2006	263	11	8.23	7.83	5.81	4.57
2	25	OTC	2006	20/09/2006	263	12	10.21	9.42	7.03	4.99
2	25	OTC	2006	20/09/2006	263	13	11.38	9.42	7.83	5.4
2	25	OTC	2006	20/09/2006	263	14	9.42	7.83	7.83	5.81
2	25	OTC	2006	20/09/2006	263	15	7.03	7.03	7.83	6.22
2	25	OTC	2006	20/09/2006	263	16	4.15	5.4	7.43	6.22
2	25	OTC	2006	20/09/2006	263	17	1.6	4.15	6.62	6.22
2	25	OTC	2006	20/09/2006	263	18	-0.16	2.46	5.81	6.22
2	25	OTC	2006	20/09/2006	263	19	-0.61	2.03	5.4	5.81
2	25	OTC	2006	20/09/2006	263	20	-0.16	2.03	4.57	5.4
2	25	OTC	2006	20/09/2006	263	21	-0.16	2.03	4.57	5.4
2	25	OTC	2006	20/09/2006	263	22	0.29	2.03	4.15	4.99
2	25	OTC	2006	20/09/2006	263	23	0.29	2.03	4.15	4.99
2	25	OTC	2006	21/09/2006	264	0	0.29	2.03	3.74	4.99
2	25	OTC	2006	21/09/2006	264	1	1.17	2.03	3.74	4.57
2	25	OTC	2006	21/09/2006	264	2	1.17	2.03	3.74	4.57
2	25	OTC	2006	21/09/2006	264	3	1.17	2.03	3.74	4.57
2	25	OTC	2006	21/09/2006	264	4	0.73	2.03	3.74	4.57
2	25	OTC	2006	21/09/2006	264	5	1.17	2.03	3.31	4.15
2	25	OTC	2006	21/09/2006	264	6	1.17	2.03	3.31	4.15
2	25	OTC	2006	21/09/2006	264	7	1.17	2.03	3.31	4.15
2	25	OTC	2006	21/09/2006	264	8	3.74	3.31	3.31	4.15
2	25	OTC	2006	21/09/2006	264	9	3.31	3.74	3.74	4.15
2	25	OTC	2006	21/09/2006	264	10	6.22	5.81	4.15	4.15
2	25	OTC	2006	21/09/2006	264	11	9.03	7.83	4.99	4.15
2	25	OTC	2006	21/09/2006	264	12	7.43	8.63	6.22	4.57
2	25	OTC	2006	21/09/2006	264	13	8.63	8.23	7.03	4.99
2	25	OTC	2006	21/09/2006	264	14	11.38	7.43	7.43	5.4
2	25	OTC	2006	21/09/2006	264	15	9.82	7.03	7.43	5.81
2	25	OTC	2006	21/09/2006	264	16	9.03	6.22	7.03	5.81
2	25	OTC	2006	21/09/2006	264	17	6.22	6.22	6.62	5.81
2	25	OTC	2006	21/09/2006	264	18	2.46	3.74	6.22	5.81
2	25	OTC	2006	21/09/2006	264	19	1.6	2.89	5.4	5.81
2	25	OTC	2006	21/09/2006	264	20	2.03	2.89	4.99	5.4
2	25	OTC	2006	21/09/2006	264	21	1.17	2.46	4.57	5.4
2	25	OTC	2006	21/09/2006	264	22	1.17	2.46	4.57	4.99
2	25	OTC	2006	21/09/2006	264	23	2.03	2.89	4.15	4.99
2	25	OTC	2006	22/09/2006	265	0	2.46	2.89	4.15	4.57
2	25	OTC	2006	22/09/2006	265	1	2.03	2.89	4.15	4.57
2	25	OTC	2006	22/09/2006	265	2	1.6	2.46	4.15	4.57
2	25	OTC	2006	22/09/2006	265	3	1.17	2.46	3.74	4.57
2	25	OTC	2006	22/09/2006	265	4	1.17	2.03	3.74	4.57
2	25	OTC	2006	22/09/2006	265	5	1.17	2.03	3.31	4.15
2	25	OTC	2006	22/09/2006	265	6	2.03	2.03	3.31	4.15
2	25	OTC	2006	22/09/2006	265	7	3.74	2.46	3.31	4.15
2	25	OTC	2006	22/09/2006	265	8	6.62	3.31	3.31	3.74
2	25	OTC	2006	22/09/2006	265	9	9.42	4.57	4.15	3.74
2	25	OTC	2006	22/09/2006	265	10	11.77	6.62	4.57	4.15
2	25	OTC	2006	22/09/2006	265	11	12.93	9.82	5.4	4.57
2	25	OTC	2006	22/09/2006	265	12	15.23	12.16	6.62	4.57
2	25	OTC	2006	22/09/2006	265	13	11.77	9.42	7.03	4.99
2	25	OTC	2006	22/09/2006	265	14	9.42	7.43	6.62	5.4
2	25	OTC	2006	22/09/2006	265	15	9.03	6.62	6.22	5.4
2	25	OTC	2006	22/09/2006	265	16	9.42	6.62	6.22	5.4
2	25	OTC	2006	22/09/2006	265	17	9.82	6.22	5.81	5.4
2	25	OTC	2006	22/09/2006	265	18	10.21	5.81	5.81	5.4
2	25	OTC	2006	22/09/2006	265	19	9.42	5.81	5.4	5.4
2	25	OTC	2006	22/09/2006	265	20	7.83	4.99	5.4	5.4
2	25	OTC	2006	22/09/2006	265	21	6.62	4.57	4.99	4.99
2	25	OTC	2006	22/09/2006	265	22	5.4	4.57	4.99	4.99
2	25	OTC	2006	22/09/2006	265	23	3.74	3.31	4.57	4.99
2	25	OTC	2006	23/09/2006	266	0	2.89	2.89	4.57	4.99
2	25	OTC	2006	23/09/2006	266	1	1.6	2.46	4.15	4.57
2	25	OTC	2006	23/09/2006	266	2	1.17	1.6	3.74	4.57
2	25	OTC	2006	23/09/2006	266	3	0.29	1.17	3.74	4.57
2	25	OTC	2006	23/09/2006	266	4	-0.61	1.17	3.31	4.15
2	25	OTC	2006	23/09/2006	266	5	-1.51	0.73	2.89	4.15
2	25	OTC	2006	23/09/2006	266	6	-2.44	0.29	2.89	3.74
2	25	OTC	2006	23/09/2006	266	7	-1.51	0.29	2.46	3.74
2	25	OTC	2006	23/09/2006	266	8	1.6	2.03	2.46	3.74
2	25	OTC	2006	23/09/2006	266	9	4.57	3.74	2.89	3.31
2	25	OTC	2006	23/09/2006	266	10	6.22	4.57	3.74	3.74
2	25	OTC	2006	23/09/2006	266	11	7.83	7.83	4.15	3.74
2	25	OTC	2006	23/09/2006	266	12	7.03	7.83	5.4	4.15
2	25	OTC	2006	23/09/2006	266	13	10.21	9.03	5.81	4.57
2	25	OTC	2006	23/09/2006	266	14	8.23	7.83	6.22	4.99
2	25	OTC	2006	23/09/2006	266	15	6.22	7.43	6.62	4.99
2	25	OTC	2006	23/09/2006	266	16	8.23	6.62	6.22	5.4
2	25	OTC	2006	23/09/2006	266	17	2.89	4.57	5.81	5.4
2	25	OTC	2006	23/09/2006	266	18	1.6	2.89	4.99	4.99
2	25	OTC	2006	23/09/2006	266	19	1.17	2.46	4.57	4.99
2	25	OTC	2006	23/09/2006	266	20	1.6	2.46	4.15	4.57
2	25	OTC	2006	23/09/2006	266	21	1.6	2.03	4.15	4.57
2	25	OTC	2006	23/09/2006	266	22	2.03	2.46	3.74	4.57
2	25	OTC	2006	23/09/2006	266	23	1.6	2.03	3.74	4.15
2	25	OTC	2006	24/09/2006	267	0	2.03	2.03	3.31	4.15
2	25	OTC	2006	24/09/2006	267	1	2.03	2.03	3.31	4.15
2	25	OTC	2006	24/09/2006	267	2	2.03	2.03	3.31	3.74
2	25	OTC	2006	24/09/2006	267	3	3.74	2.46	3.31	3.74
2	25	OTC	2006	24/09/2006	267	4	4.57	3.31	3.31	3.74
2	25	OTC	2006	24/09/2006	267	5	5.4	3.31	3.31	3.74
2	25	OTC	2006	24/09/2006	267	6	5.81	3.74	3.31	3.74
2	25	OTC	2006	24/09/2006	267	7	4.15	3.31	3.74	3.74
2	25	OTC	2006	24/09/2006	267	8	2.89	3.31	3.74	3.74
2	25	OTC	2006	24/09/2006	267	9	0.29	2.03	3.31	3.74
2	25	OTC	2006	24/09/2006	267	10	0.73	1.6	3.31	3.74
2	25	OTC	2006	24/09/2006	267	11	1.17	2.46	3.31	3.74
2	25	OTC	2006	24/09/2006	267	12	-0.16	1.17	3.31	3.74
2	25	OTC	2006	24/09/2006	267	13	0.73	1.17	3.31	3.74
2	25	OTC	2006	24/09/2006	267	14	0.73	2.03	3.31	3.74
2	25	OTC	2006	24/09/2006	267	15	-0.16	1.17	3.31	3.74
2	25	OTC	2006	24/09/2006	267	16	-0.16	1.17	2.89	3.74
2	25	OTC	2006	24/09/2006	267	17	-0.16	0.73	2.89	3.31
2	25	OTC	2006	24/09/2006	267	18	-0.16	0.73	2.89	3.31
2	25	OTC	2006	24/09/2006	267	19	-0.16	0.73	2.46	3.31
2	25	OTC	2006	24/09/2006	267	20	-0.61	0.73	2.46	3.31
2	25	OTC	2006	24/09/2006	267	21	-1.06	0.73	2.46	3.31
2	25	OTC	2006	24/09/2006	267	22	-0.61	0.73	2.46	2.89
2	25	OTC	2006	24/09/2006	267	23	-1.51	0.29	2.03	2.89
2	25	OTC	2006	25/09/2006	268	0	-1.51	0.29	2.03	2.89
2	25	OTC	2006	25/09/2006	268	1	-1.51	-0.16	2.03	2.89
2	25	OTC	2006	25/09/2006	268	2	-1.97	-0.16	2.03	2.89
2	25	OTC	2006	25/09/2006	268	3	-1.51	-0.16	2.03	2.89
2	25	OTC	2006	25/09/2006	268	4	-2.44	-0.16	1.6	2.46
2	25	OTC	2006	25/09/2006	268	5	-2.44	-0.16	1.6	2.46
2	25	OTC	2006	25/09/2006	268	6	-3.37	-0.16	1.6	2.46
2	25	OTC	2006	25/09/2006	268	7	-3.85	-0.16	1.6	2.46
2	25	OTC	2006	25/09/2006	268	8	-2.9	-0.16	1.17	2.46
2	25	OTC	2006	25/09/2006	268	9	-1.51	-0.16	1.17	2.46
2	25	OTC	2006	25/09/2006	268	10	-0.16	-0.16	1.17	2.03
2	25	OTC	2006	25/09/2006	268	11	1.17	0.29	1.17	2.03
2	25	OTC	2006	25/09/2006	268	12	1.6	0.29	2.89	2.03
2	25	OTC	2006	25/09/2006	268	13	1.6	0.29	4.99	2.89
2	25	OTC	2006	25/09/2006	268	14	2.46	0.73	6.22	3.31
2	25	OTC	2006	25/09/2006	268	15	1.17	1.6	6.62	4.15
2	25	OTC	2006	25/09/2006	268	16	3.74	3.31	6.62	4.57
2	25	OTC	2006	25/09/2006	268	17	0.29	2.46	5.81	4.99
2	25	OTC	2006	25/09/2006	268	18	-1.06	2.03	5.4	4.99
2	25	OTC	2006	25/09/2006	268	19	-3.37	0.29	4.57	4.57
2	25	OTC	2006	25/09/2006	268	20	-4.82	0.29	3.74	4.57
2	25	OTC	2006	25/09/2006	268	21	-4.82	-0.16	3.31	4.15
2	25	OTC	2006	25/09/2006	268	22	-6.31	-0.16	2.89	3.74
2	25	OTC	2006	25/09/2006	268	23	-5.81	-0.61	2.46	3.74
2	25	OTC	2006	26/09/2006	269	0	-6.31	-0.61	2.03	3.31
2	25	OTC	2006	26/09/2006	269	1	-5.81	-0.61	2.03	2.89
2	25	OTC	2006	26/09/2006	269	2	-5.31	-0.61	1.6	2.89
2	25	OTC	2006	26/09/2006	269	3	-5.81	-0.61	1.6	2.89
2	25	OTC	2006	26/09/2006	269	4	-5.81	-0.61	1.17	2.46
2	25	OTC	2006	26/09/2006	269	5	-6.31	-1.06	1.17	2.46
2	25	OTC	2006	26/09/2006	269	6	-6.31	-1.06	1.17	2.46
2	25	OTC	2006	26/09/2006	269	7	-1.51	-0.61	0.73	2.03
2	25	OTC	2006	26/09/2006	269	8	2.89	-0.16	0.73	2.03
2	25	OTC	2006	26/09/2006	269	9	7.03	-0.16	0.73	2.03
2	25	OTC	2006	26/09/2006	269	10	9.42	1.17	2.03	2.03
2	25	OTC	2006	26/09/2006	269	11	11.77	7.83	3.74	2.46
2	25	OTC	2006	26/09/2006	269	12	10.21	10.21	5.81	2.89
2	25	OTC	2006	26/09/2006	269	13	15.23	9.82	7.43	3.74
2	25	OTC	2006	26/09/2006	269	14	10.21	7.83	8.23	4.57
2	25	OTC	2006	26/09/2006	269	15	9.82	7.83	8.23	4.99
2	25	OTC	2006	26/09/2006	269	16	9.82	7.03	7.83	5.4
2	25	OTC	2006	26/09/2006	269	17	7.43	6.22	7.03	5.81
2	25	OTC	2006	26/09/2006	269	18	3.31	4.57	6.22	5.4
2	25	OTC	2006	26/09/2006	269	19	-0.61	2.03	5.4	5.4
2	25	OTC	2006	26/09/2006	269	20	-1.97	0.73	4.57	4.99
2	25	OTC	2006	26/09/2006	269	21	-1.51	1.17	3.74	4.57
2	25	OTC	2006	26/09/2006	269	22	-1.06	0.73	3.74	4.57
2	25	OTC	2006	26/09/2006	269	23	-0.16	0.73	3.31	4.15
2	25	OTC	2006	27/09/2006	270	0	-0.61	0.73	2.89	3.74
2	25	OTC	2006	27/09/2006	270	1	-1.51	0.29	2.89	3.74
2	25	OTC	2006	27/09/2006	270	2	-2.44	0.29	2.46	3.31
2	25	OTC	2006	27/09/2006	270	3	-2.44	0.29	2.46	3.31
2	25	OTC	2006	27/09/2006	270	4	-2.44	-0.16	2.03	3.31
2	25	OTC	2006	27/09/2006	270	5	-1.06	-0.16	2.03	2.89
2	25	OTC	2006	27/09/2006	270	6	-0.61	-0.16	1.6	2.89
2	25	OTC	2006	27/09/2006	270	7	3.74	0.73	1.6	2.89
2	25	OTC	2006	27/09/2006	270	8	8.23	2.89	2.03	2.89
2	25	OTC	2006	27/09/2006	270	9	9.42	4.57	2.89	2.89
2	25	OTC	2006	27/09/2006	270	10	12.55	7.03	4.15	2.89
2	25	OTC	2006	27/09/2006	270	11	17.9	12.55	5.4	3.31
2	25	OTC	2006	27/09/2006	270	12	16.38	14.09	7.03	3.74
2	25	OTC	2006	27/09/2006	270	13	14.09	11.77	8.23	4.57
2	25	OTC	2006	27/09/2006	270	14	14.47	10.21	8.63	5.4
2	25	OTC	2006	27/09/2006	270	15	12.55	9.42	8.63	5.81
2	25	OTC	2006	27/09/2006	270	16	12.16	7.83	7.83	5.81
2	25	OTC	2006	27/09/2006	270	17	10.99	7.83	7.43	5.81
2	25	OTC	2006	27/09/2006	270	18	5.81	5.4	6.62	5.81
2	25	OTC	2006	27/09/2006	270	19	4.15	3.74	6.22	5.81
2	25	OTC	2006	27/09/2006	270	20	4.15	3.31	5.4	5.4
2	25	OTC	2006	27/09/2006	270	21	3.74	2.89	4.99	5.4
2	25	OTC	2006	27/09/2006	270	22	2.46	2.46	4.57	4.99
2	25	OTC	2006	27/09/2006	270	23	1.17	2.03	4.15	4.57
2	25	OTC	2006	28/09/2006	271	0	0.29	2.03	3.74	4.57
2	25	OTC	2006	28/09/2006	271	1	-0.16	1.6	3.74	4.15
2	25	OTC	2006	28/09/2006	271	2	-1.97	1.17	3.31	4.15
2	25	OTC	2006	28/09/2006	271	3	-2.9	0.73	2.89	3.74
2	25	OTC	2006	28/09/2006	271	4	-3.37	0.29	2.46	3.74
2	25	OTC	2006	28/09/2006	271	5	-3.85	-0.16	2.46	3.74
2	25	OTC	2006	28/09/2006	271	6	-4.82	-0.16	2.03	3.31
2	25	OTC	2006	28/09/2006	271	7	1.17	-0.16	1.6	3.31
2	25	OTC	2006	28/09/2006	271	8	13.32	2.46	2.03	2.89
2	25	OTC	2006	28/09/2006	271	9	16	4.99	3.31	2.89
2	25	OTC	2006	28/09/2006	271	10	18.66	9.42	4.57	3.31
2	25	OTC	2006	28/09/2006	271	11	21.33	14.09	6.22	3.74
2	25	OTC	2006	28/09/2006	271	12	21.33	16	7.83	4.57
2	25	OTC	2006	28/09/2006	271	13	19.81	14.47	9.03	4.99
2	25	OTC	2006	28/09/2006	271	14	17.9	10.99	9.42	5.81
2	25	OTC	2006	28/09/2006	271	15	17.52	12.16	9.82	6.62
2	25	OTC	2006	28/09/2006	271	16	16	10.21	9.42	6.62
2	25	OTC	2006	28/09/2006	271	17	10.6	9.42	8.63	7.03
2	25	OTC	2006	28/09/2006	271	18	4.99	5.81	7.83	6.62
2	25	OTC	2006	28/09/2006	271	19	2.46	4.15	7.03	6.62
2	25	OTC	2006	28/09/2006	271	20	2.03	3.31	6.22	6.22
2	25	OTC	2006	28/09/2006	271	21	1.6	2.89	5.4	5.81
2	25	OTC	2006	28/09/2006	271	22	0.29	2.46	4.99	5.81
2	25	OTC	2006	28/09/2006	271	23	0.29	2.03	4.57	5.4
2	25	OTC	2006	29/09/2006	272	0	0.73	1.6	4.15	4.99
2	25	OTC	2006	29/09/2006	272	1	-0.16	1.6	4.15	4.99
2	25	OTC	2006	29/09/2006	272	2	0.29	1.6	3.74	4.57
2	25	OTC	2006	29/09/2006	272	3	-0.61	1.17	3.31	4.57
2	25	OTC	2006	29/09/2006	272	4	-1.51	0.73	3.31	4.15
2	25	OTC	2006	29/09/2006	272	5	-1.06	0.29	2.89	4.15
2	25	OTC	2006	29/09/2006	272	6	0.29	0.73	2.89	3.74
2	25	OTC	2006	29/09/2006	272	7	6.22	1.6	2.89	3.74
2	25	OTC	2006	29/09/2006	272	8	9.82	3.31	2.89	3.74
2	25	OTC	2006	29/09/2006	272	9	12.16	4.99	3.74	3.74
2	25	OTC	2006	29/09/2006	272	10	12.55	8.23	4.99	3.74
2	25	OTC	2006	29/09/2006	272	11	16	13.7	6.22	4.15
2	25	OTC	2006	29/09/2006	272	12	14.85	14.09	7.43	4.57
2	25	OTC	2006	29/09/2006	272	13	16	13.32	8.23	5.4
2	25	OTC	2006	29/09/2006	272	14	12.16	10.6	8.63	5.81
2	25	OTC	2006	29/09/2006	272	15	13.7	10.99	8.63	6.22
2	25	OTC	2006	29/09/2006	272	16	9.42	8.23	8.23	6.62
2	25	OTC	2006	29/09/2006	272	17	9.82	9.03	7.83	6.62
2	25	OTC	2006	29/09/2006	272	18	3.74	4.99	7.03	6.62
2	25	OTC	2006	29/09/2006	272	19	2.46	3.74	6.62	6.22
2	25	OTC	2006	29/09/2006	272	20	1.17	2.89	5.81	6.22
2	25	OTC	2006	29/09/2006	272	21	-0.16	2.46	5.4	5.81
2	25	OTC	2006	29/09/2006	272	22	-0.61	1.6	4.99	5.4
2	25	OTC	2006	29/09/2006	272	23	-3.85	1.17	4.57	5.4
2	25	OTC	2006	30/09/2006	273	0	-5.31	-0.16	3.74	4.99
2	25	OTC	2006	30/09/2006	273	1	-6.82	-1.06	3.31	4.57
2	25	OTC	2006	30/09/2006	273	2	-5.31	-0.61	2.89	4.57
2	25	OTC	2006	30/09/2006	273	3	-4.82	-0.61	2.46	4.15
2	25	OTC	2006	30/09/2006	273	4	-4.82	-0.61	2.46	3.74
2	25	OTC	2006	30/09/2006	273	5	-4.33	-0.61	2.03	3.74
2	25	OTC	2006	30/09/2006	273	6	-4.33	-0.61	2.03	3.31
2	25	OTC	2006	30/09/2006	273	7	0.29	2.46	2.03	3.31
2	25	OTC	2006	30/09/2006	273	8	4.99	2.89	2.46	3.31
2	25	OTC	2006	30/09/2006	273	9	8.23	4.99	3.31	3.31
2	25	OTC	2006	30/09/2006	273	10	12.16	10.6	4.99	3.74
2	25	OTC	2006	30/09/2006	273	11	15.23	17.52	6.62	4.15
2	25	OTC	2006	30/09/2006	273	12	16.38	20.95	9.03	4.99
2	25	OTC	2006	30/09/2006	273	13	19.04	18.66	10.21	5.81
2	25	OTC	2006	30/09/2006	273	14	18.28	14.09	10.6	6.62
2	25	OTC	2006	30/09/2006	273	15	20.95	15.62	10.6	7.03
2	25	OTC	2006	30/09/2006	273	16	23.24	14.09	10.21	7.43
2	25	OTC	2006	30/09/2006	273	17	14.47	12.93	9.82	7.83
