Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
13/04/10,18:00:00,0,,7.544,8.444,10.663,9.015,50.9,-0.6,571.2,3.81,6.85,,0.1102
13/04/10,19:00:00,0,,7.72,8.394,7.393,6.357,64.4,0.1,96.2,3.05,5.33,,0.1107
13/04/10,20:00:00,0,,7.82,8.17,5.385,6.712,64.3,0.5,1.2,3.81,5.71,,0.1107
13/04/10,21:00:00,0,,7.82,7.87,4.115,7.569,37.9,-5.9,1.2,4.95,7.23,,0.1111
13/04/10,22:00:00,0,,7.77,7.544,3.327,7.519,23.6,-11.9,1.2,4.95,7.61,,0.1115
13/04/10,23:00:00,0,,7.695,7.242,2.717,7.268,23.4,-12.3,1.2,4.57,6.85,,0.1115
14/04/10,00:00:00,0,,7.594,6.965,2.396,7.795,22.4,-12.4,1.2,3.81,6.85,,0.1115
14/04/10,01:00:00,0,,7.469,6.712,2.101,7.87,23.5,-11.7,1.2,3.43,5.33,,0.1115
14/04/10,02:00:00,0,,7.343,6.484,1.615,6.077,28.1,-11,1.2,1.52,4.19,,0.1119
14/04/10,03:00:00,0,,7.217,6.23,0.962,5.128,29.8,-11.1,1.2,0.38,1.9,,0.1119
14/04/10,04:00:00,0,,7.091,5.975,0.77,6.585,28.3,-10.5,1.2,1.9,4.19,,0.1115
14/04/10,05:00:00,0,,6.94,5.719,0.907,7.619,26.3,-10.5,1.2,3.05,5.71,,0.1115
14/04/10,06:00:00,0,,6.813,5.565,0.989,7.041,27.2,-10.6,1.2,3.05,5.33,,0.1119
14/04/10,07:00:00,0,,6.687,5.437,0.962,7.293,30.2,-9,1.2,3.05,4.57,,0.1119
14/04/10,08:00:00,0,,6.585,5.334,0.934,6.99,34.7,-7.5,16.2,3.05,4.95,,0.1123
14/04/10,09:00:00,0,,6.484,5.231,1.344,8.07,38.3,-5.3,268.7,3.05,5.71,,0.1119
14/04/10,10:00:00,0,,6.382,5.257,3.301,10.516,40.2,-2.4,763.7,3.81,6.85,,0.1115
14/04/10,11:00:00,0,,6.357,5.642,6.712,11.175,37.4,-2.8,1153.7,3.81,6.85,,0.1102
14/04/10,12:00:00,0,,6.433,6.357,10.051,11.151,43.1,-0.9,1096.2,3.43,8.76,,0.1094
14/04/10,13:00:00,0,,6.636,7.066,12.558,12.122,38.9,-1.4,1436.2,3.43,7.61,,0.1085
14/04/10,14:00:00,0,,6.889,7.72,14.768,10.565,47.2,-0.2,1288.7,3.43,7.61,,0.1081
14/04/10,15:00:00,0,,7.167,8.295,15.318,10.418,56.6,2.2,1238.7,3.05,6.09,,0.1077
14/04/10,16:00:00,0,,7.444,8.717,17.011,11.492,55,2.8,1428.7,3.05,6.47,,0.1077
14/04/10,17:00:00,0,,7.72,9.015,14.673,9.089,60.2,1.8,688.7,2.28,5.71,,0.1077
14/04/10,18:00:00,0,,7.945,9.089,10.761,8.27,73.7,3.9,363.7,1.14,3.81,,0.1073
14/04/10,19:00:00,0,,8.12,8.941,7.67,5.308,86.4,3.2,58.7,0.38,3.05,,0.1073
14/04/10,20:00:00,0,,8.17,8.618,4.947,6.813,62.3,0.1,1.2,0.38,2.66,,0.1077
14/04/10,21:00:00,0,,8.145,8.17,3.854,6.914,40.4,-5.6,1.2,0.76,3.43,,0.1085
14/04/10,22:00:00,0,,8.045,7.745,2.69,7.67,33.8,-7.3,1.2,0.76,1.9,,0.1085
14/04/10,23:00:00,0,,7.92,7.343,2.074,7.594,24.8,-11.3,1.2,1.14,2.66,,0.1085
15/04/10,00:00:00,0,,7.745,6.965,1.67,7.393,25.7,-11,1.2,1.52,2.66,,0.1081
15/04/10,01:00:00,0,,7.594,6.611,1.453,6.737,31.2,-9.1,1.2,2.28,4.19,,0.1077
15/04/10,02:00:00,0,,7.419,6.357,1.425,6.813,27.6,-10.6,1.2,3.05,5.33,,0.1077
15/04/10,03:00:00,0,,7.242,6.128,1.262,6.153,28.7,-10.7,1.2,3.05,4.95,,0.1077
15/04/10,04:00:00,0,,7.116,5.975,1.071,6.382,25.3,-12.1,1.2,2.28,4.57,,0.1073
15/04/10,05:00:00,0,,6.965,5.796,0.88,6.636,21.8,-13.7,1.2,1.14,3.43,,0.1073
15/04/10,06:00:00,0,,6.839,5.616,0.66,7.293,20.1,-14.1,1.2,1.14,3.05,,0.1077
15/04/10,07:00:00,0,,6.712,5.437,0.439,6.585,18.4,-15.8,1.2,1.52,2.66,,0.1077
15/04/10,08:00:00,0,,6.585,5.257,0.384,6.408,20.6,-14.6,13.7,2.28,3.43,,0.1077
15/04/10,09:00:00,0,,6.458,5.102,0.495,10.149,21.5,-10.9,283.7,2.66,4.57,,0.1073
15/04/10,10:00:00,0,,6.357,5.024,2.074,11.492,19.5,-11,748.7,2.28,4.57,,0.1068
15/04/10,11:00:00,0,,6.281,5.334,5.514,11.613,23.4,-8.6,1128.7,2.66,6.09,,0.1047
15/04/10,12:00:00,0,,6.306,6.026,9.706,12.001,28.1,-5.9,1398.7,2.66,5.71,,0.1034
15/04/10,13:00:00,0,,6.484,6.813,13.377,12.968,39.1,-0.6,1568.7,2.66,6.09,,0.103
15/04/10,14:00:00,0,,6.737,7.569,16.201,13.016,43.3,0.8,1621.2,1.9,6.09,,0.1026
15/04/10,15:00:00,0,,7.041,8.245,17.653,12.389,46.2,1.2,1456.2,2.28,5.71,,0.1026
15/04/10,16:00:00,0,,7.368,8.742,16.225,12.485,56,4,998.7,1.9,4.57,,0.1022
15/04/10,17:00:00,0,,7.67,9.015,15.676,10.883,68.9,5.4,993.7,2.66,5.33,,0.1022
15/04/10,18:00:00,0,,7.92,9.139,12.268,9.262,75.6,5.2,538.7,2.28,4.95,,0.1022
15/04/10,19:00:00,0,,8.095,9.089,8.916,7.217,81.8,4.3,83.7,1.9,4.57,,0.1026
15/04/10,20:00:00,0,,8.195,8.891,6.839,6.585,85.7,4.4,1.2,1.9,4.57,,0.103
15/04/10,21:00:00,0,,8.22,8.593,6.026,5.642,84.2,3.2,1.2,2.28,5.71,,0.1034
15/04/10,22:00:00,0,,8.195,8.295,4.74,7.192,74.4,3,1.2,0.76,2.28,,0.1034
15/04/10,23:00:00,0,,8.12,7.945,3.854,6.788,56.8,-1.2,1.2,0,1.9,,0.1039
16/04/10,00:00:00,0,,8.02,7.619,3.116,7.945,56.7,-0.1,1.2,0,1.52,,0.1039
16/04/10,01:00:00,0,,7.895,7.293,2.61,7.594,53.5,-1.2,1.2,0,1.14,,0.1043
16/04/10,02:00:00,0,,7.745,6.99,2.262,6,55.2,-2.3,1.2,0.38,1.9,,0.1043
16/04/10,03:00:00,0,,7.594,6.712,2.074,7.845,58.1,0.1,1.2,1.14,3.05,,0.1039
16/04/10,04:00:00,0,,7.444,6.484,2.61,7.87,67.3,2.2,1.2,3.05,6.85,,0.1034
16/04/10,05:00:00,0,,7.318,6.357,3.354,7.318,71,2.4,1.2,3.81,6.47,,0.1034
16/04/10,06:00:00,0,,7.217,6.331,3.591,7.015,78.3,3.5,1.2,3.81,7.23,,0.1034
16/04/10,07:00:00,0,,7.142,6.306,3.67,6.763,80.8,3.7,1.2,3.81,6.47,,0.1034
16/04/10,08:00:00,0,,7.066,6.306,3.749,7.015,80.3,3.9,13.7,3.81,6.85,,0.1034
16/04/10,09:00:00,0,,7.041,6.306,4.246,8.22,78.3,4.7,261.2,4.19,7.61,,0.1034
16/04/10,10:00:00,0,,6.99,6.382,6.077,9.213,78.7,5.7,718.7,4.19,7.99,,0.1026
16/04/10,11:00:00,0,,7.015,6.737,8.841,9.879,76.2,5.9,1096.2,4.19,7.61,,0.1013
16/04/10,12:00:00,0,,7.116,7.368,11.589,10.492,73.2,5.9,1381.2,5.33,9.9,,0.1005
16/04/10,13:00:00,0,,7.293,8.045,14.361,11.443,70.1,6.2,1543.7,4.95,10.28,,0.1
16/04/10,14:00:00,0,,7.544,8.693,16.963,11.613,65.9,5.5,1586.2,4.19,7.99,,0.1
16/04/10,15:00:00,0,,7.82,9.262,18.414,12.847,59.7,5.2,1498.7,3.05,6.47,,0.0996
16/04/10,16:00:00,0,,8.12,9.682,18.842,12.63,56.6,4.2,1281.2,1.9,5.33,,0.0996
16/04/10,17:00:00,0,,8.394,9.928,16.939,12.001,62.4,5.1,936.2,1.9,5.33,,0.0996
16/04/10,18:00:00,0,,8.618,10.001,13.137,10.394,74.8,6.1,516.2,1.9,4.95,,0.0996
16/04/10,19:00:00,0,,8.767,9.928,9.558,8.12,83,5.4,73.7,1.14,3.05,,0.1
16/04/10,20:00:00,0,,8.866,9.632,6.585,6.535,90.8,5.1,1.2,0,1.14,,0.1005
16/04/10,21:00:00,0,,8.841,9.188,5.128,7.92,91.6,6.6,1.2,0,0.76,,0.1009
16/04/10,22:00:00,0,,8.767,8.717,4.272,5.334,85.2,3.1,1.2,0,2.66,,0.1013
16/04/10,23:00:00,0,,8.618,8.319,3.88,5.36,83.8,2.8,1.2,1.14,3.81,,0.1013
17/04/10,00:00:00,0,,8.469,7.945,3.958,6.889,78.8,3.5,1.2,2.28,4.19,,0.1013
17/04/10,01:00:00,0,,8.295,7.695,4.246,7.167,81.4,4.2,1.2,3.43,6.09,,0.1013
17/04/10,02:00:00,0,,8.17,7.519,4.402,7.091,84.1,4.6,1.2,3.43,6.85,,0.1013
17/04/10,03:00:00,0,,8.045,7.419,4.428,6.611,81.4,3.7,1.2,4.19,7.61,,0.1009
17/04/10,04:00:00,0,,7.945,7.318,4.35,6.889,82.8,4.2,1.2,4.19,7.99,,0.1009
17/04/10,05:00:00,0,,7.87,7.242,4.063,6.484,81.8,3.6,1.2,2.66,6.85,,0.1009
17/04/10,06:00:00,0,,7.795,7.116,3.696,6.611,82.6,3.9,1.2,2.66,4.57,,0.1009
17/04/10,07:00:00,0,,7.695,6.99,3.749,7.015,84.5,4.6,1.2,3.81,6.47,,0.1009
17/04/10,08:00:00,0,,7.619,6.889,3.985,6.687,85,4.4,13.7,3.81,6.09,,0.1009
17/04/10,09:00:00,0,,7.544,6.839,4.48,8.916,83.2,6.2,251.2,3.05,6.47,,0.1047
17/04/10,10:00:00,0,,7.469,6.864,6.56,9.829,79.2,6.4,703.7,4.57,9.14,,0.1026
17/04/10,11:00:00,0,,7.469,7.217,9.262,10.932,76.3,6.9,1078.7,4.19,8.76,,0.1009
17/04/10,12:00:00,0,,7.544,7.845,12.292,11.807,73.8,7.3,1356.2,4.19,7.61,,0.1
17/04/10,13:00:00,0,,7.72,8.568,15.461,12.268,72,7.4,1531.2,3.05,7.23,,0.1005
17/04/10,14:00:00,0,,7.995,9.262,17.106,12.001,70.5,6.8,1406.2,2.66,6.47,,0.0996
17/04/10,15:00:00,0,,8.27,9.78,18.152,12.823,68.5,7.2,1366.2,1.9,5.33,,0.0996
17/04/10,16:00:00,0,,8.543,10.149,17.605,12.195,69.3,6.8,976.2,1.9,6.09,,0.0996
17/04/10,17:00:00,0,,8.792,10.296,15.676,12.05,69.6,6.7,818.7,1.9,4.57,,0.0996
17/04/10,18:00:00,0,,8.99,10.296,12.727,10.81,73.5,6.3,498.7,1.9,4.95,,0.1
17/04/10,19:00:00,0,,9.114,10.173,9.435,8.841,79.3,5.5,68.7,1.14,2.28,,0.0996
17/04/10,20:00:00,0,,9.163,9.879,6.636,9.386,84.4,6.9,1.2,0,1.14,,0.1005
17/04/10,21:00:00,0,,9.139,9.41,5.488,8.891,75.3,4.8,1.2,0,1.9,,0.1005
17/04/10,22:00:00,0,,9.04,8.965,5.36,8.045,67.2,2.3,1.2,0.76,4.19,,0.1013
17/04/10,23:00:00,0,,8.891,8.643,4.869,6.914,71.1,2,1.2,0.38,3.05,,0.1022
18/04/10,00:00:00,0,,8.767,8.369,4.636,7.368,77.3,3.7,1.2,1.52,4.57,,0.1013
18/04/10,01:00:00,0,,8.618,8.095,4.714,8.27,81.3,5.3,1.2,2.66,5.33,,0.1013
18/04/10,02:00:00,0,,8.494,7.92,5.231,8.419,81.2,5.4,1.2,3.81,6.85,,0.1009
18/04/10,03:00:00,0,,8.369,7.82,5.282,8.02,81.9,5.1,1.2,3.43,6.85,,0.0996
18/04/10,04:00:00,0,,8.295,7.77,5.102,7.544,84.4,5.1,1.2,3.05,5.33,,0.0992
18/04/10,05:00:00,0,,8.195,7.67,5.076,8.02,84.8,5.6,1.2,3.05,4.95,,0.0988
18/04/10,06:00:00,0,,8.12,7.594,5.616,7.67,84.8,5.3,1.2,1.9,4.19,,0.0988
18/04/10,07:00:00,0,,8.07,7.569,4.869,7.066,86.6,5,1.2,1.52,3.05,,0.0988
18/04/10,08:00:00,0,,8.02,7.469,4.089,6.914,89.2,5.3,21.2,1.14,2.28,,0.0988
18/04/10,09:00:00,0,,7.945,7.318,5.591,9.213,88.1,7.4,276.2,1.14,3.43,,0.0988
18/04/10,10:00:00,0,,7.87,7.368,8.045,10.932,84.8,8.5,723.7,1.14,3.43,,0.0979
18/04/10,11:00:00,0,,7.87,7.82,11.175,10.858,83.2,8.1,633.7,1.9,4.57,,0.0971
18/04/10,12:00:00,0,,7.97,8.394,12.509,12.606,77.3,8.8,973.7,2.28,5.33,,0.0962
18/04/10,13:00:00,0,,8.145,9.015,17.32,12.413,72.2,7.6,1628.7,3.05,6.47,,0.0962
18/04/10,14:00:00,0,,8.419,9.829,18.081,12.122,72.3,7.3,1463.7,2.28,7.61,,0.0962
18/04/10,15:00:00,0,,8.717,10.418,17.796,12.147,73.2,7.5,998.7,2.66,6.09,,0.0967
18/04/10,16:00:00,0,,9.04,10.761,16.368,11.783,73.1,7.1,811.2,2.66,5.71,,0.0967
18/04/10,17:00:00,0,,9.287,10.883,14.792,12.05,75.2,7.8,643.7,2.28,5.71,,0.0983
18/04/10,18:00:00,0,,9.46,10.785,12.292,11.078,74.9,6.8,413.7,1.52,3.81,,0.0983
18/04/10,19:00:00,0,,9.558,10.565,9.509,7.217,79.6,3.9,71.2,0.38,1.9,,0.0979
18/04/10,20:00:00,0,,9.558,10.222,7.066,7.77,85.6,5.5,1.2,0,1.14,,0.0983
18/04/10,21:00:00,0,,9.509,9.756,5.77,9.312,83.7,6.7,1.2,0,1.14,,0.0983
18/04/10,22:00:00,0,,9.386,9.287,5.282,8.916,74.8,4.7,1.2,0,1.9,,0.0992
18/04/10,23:00:00,0,,9.238,8.916,5.024,8.693,77.9,5.1,1.2,0,1.52,,0.0992
19/04/10,00:00:00,0,,9.064,8.618,5.05,8.394,85.8,6.2,1.2,0,1.9,,0.0992
19/04/10,01:00:00,0,,8.916,8.369,4.766,8.593,88.6,6.8,1.2,0,1.14,,0.0996
19/04/10,02:00:00,0,,8.767,8.145,4.636,8.693,85.6,6.4,1.2,0,0.76,,0.0988
19/04/10,03:00:00,0,,8.643,7.97,4.662,5.847,86.5,3.8,1.2,0,0.76,,0.0988
19/04/10,04:00:00,0,,8.519,7.795,3.696,6.204,91,4.8,1.2,0,0.38,,0.0988
19/04/10,05:00:00,0,,8.369,7.569,3.168,5.975,91.2,4.7,1.2,0,0.76,,0.0988
19/04/10,06:00:00,0,,8.245,7.343,2.744,4.714,89.8,3.2,1.2,0,1.14,,0.0988
19/04/10,07:00:00,0,,8.095,7.116,2.983,6.585,88.3,4.8,1.2,0.76,1.52,,0.0988
19/04/10,08:00:00,0,,7.97,6.94,3.433,6.382,88.7,4.7,11.2,0,1.52,,0.0988
19/04/10,09:00:00,0,,7.845,6.864,4.298,9.854,87.1,7.8,191.2,0.76,2.28,,0.0983
19/04/10,10:00:00,0,,7.745,6.914,6.889,10.883,82.3,8,636.2,1.9,5.33,,0.0975
19/04/10,11:00:00,0,,7.72,7.318,10.222,11.953,77.4,8.1,1111.2,3.05,6.09,,0.0958
19/04/10,12:00:00,0,,7.795,8.045,14.122,13.016,73.5,8.4,1413.7,3.43,6.09,,0.095
19/04/10,13:00:00,0,,7.995,8.891,15.867,11.953,72,7.1,1223.7,3.43,6.47,,0.0954
19/04/10,14:00:00,0,,8.27,9.558,16.392,12.558,76.7,8.6,1011.2,3.05,6.47,,0.0945
19/04/10,15:00:00,0,,8.568,10.001,15.461,11.637,79.6,8.2,656.2,2.66,5.71,,0.095
19/04/10,16:00:00,0,,8.817,10.247,15.247,12.268,79.1,8.8,653.7,3.05,7.23,,0.095
19/04/10,17:00:00,0,,9.04,10.369,15.127,11.759,78.4,8.1,591.2,3.05,6.47,,0.095
19/04/10,18:00:00,0,,9.213,10.443,12.944,11.37,82.4,8.5,353.7,1.9,4.57,,0.095
19/04/10,19:00:00,0,,9.336,10.394,10.418,9.336,87.8,7.4,38.7,0.76,1.9,,0.0954
19/04/10,20:00:00,0,,9.41,10.149,7.77,7.594,92.8,6.5,1.2,0.38,1.9,,0.0958
19/04/10,21:00:00,0,,9.386,9.756,6.433,7.519,90.3,6,1.2,0.38,2.66,,0.0962
19/04/10,22:00:00,0,,9.312,9.336,6.281,8.469,84,5.9,1.2,1.52,4.19,,0.0967
19/04/10,23:00:00,0,,9.188,9.04,5.898,7.594,82.4,4.8,1.2,1.52,3.81,,0.0971
20/04/10,00:00:00,0,,9.064,8.792,5.719,9.435,82.2,6.6,1.2,2.28,5.71,,0.0975
20/04/10,01:00:00,0,,8.965,8.593,6.153,9.238,84.1,6.7,1.2,3.05,5.71,,0.0979
20/04/10,02:00:00,0,,8.841,8.469,6.484,8.941,87.6,7,1.2,3.81,6.47,,0.0979
20/04/10,03:00:00,0,,8.767,8.419,6.763,8.717,90.8,7.3,1.2,4.57,7.61,,0.0975
20/04/10,04:00:00,0,,8.693,8.369,6.889,9.361,91.3,8,1.2,4.95,9.14,,0.0975
20/04/10,05:00:00,0,,8.643,8.344,7.142,9.608,91.4,8.3,1.2,5.71,9.52,,0.0975
20/04/10,06:00:00,0,,8.618,8.369,7.368,9.805,91.8,8.5,1.2,5.33,8.76,,0.0971
20/04/10,07:00:00,0,,8.568,8.394,7.92,9.608,92.7,8.5,1.2,3.43,6.47,,0.0971
20/04/10,08:00:00,0.51,,8.568,8.444,8.22,9.213,93.4,8.2,3.7,2.66,6.47,,0.0971
20/04/10,09:00:00,0.25,,8.568,8.519,8.519,9.386,95.8,8.8,86.2,3.81,6.85,,0.0971
20/04/10,10:00:00,0,,8.593,8.618,9.583,10.81,95.6,10.1,451.2,4.57,9.14,,0.0971
20/04/10,11:00:00,0,,8.618,8.841,11.929,11.005,94.7,10.2,641.2,4.57,8.76,,0.0967
20/04/10,12:00:00,0,,8.717,9.238,11.783,9.805,95.9,9.2,258.7,4.19,8.38,,0.0967
20/04/10,13:00:00,0.25,,8.841,9.46,11.734,10.198,93.6,9.2,441.2,3.05,8.38,,0.0967
20/04/10,14:00:00,0,,8.965,9.657,14.146,11.053,94.2,10.2,618.7,3.81,7.61,,0.0967
20/04/10,15:00:00,0,,9.089,10.026,13.137,10.124,95.2,9.4,353.7,4.19,7.61,,0.0967
20/04/10,16:00:00,2.03,,9.238,10.173,11.005,8.866,93.7,7.9,136.2,1.9,6.47,,0.0983
20/04/10,17:00:00,0.25,,9.336,10.124,11.151,9.608,93.5,8.6,176.2,0,1.52,,0.0988
20/04/10,18:00:00,0,,9.41,10.075,11.005,10.222,92.4,9.1,138.7,0.76,3.05,,0.0992
20/04/10,19:00:00,0,,9.435,10.051,10.271,9.558,91.5,8.3,28.7,2.66,4.57,,0.0996
20/04/10,20:00:00,0,,9.46,9.977,9.213,9.238,94.5,8.4,1.2,3.05,5.71,,0.0996
20/04/10,21:00:00,0,,9.46,9.805,8.717,9.238,94.8,8.5,1.2,1.52,5.71,,0.1
20/04/10,22:00:00,0,,9.435,9.657,8.841,9.657,93.1,8.6,1.2,3.05,5.71,,0.0996
20/04/10,23:00:00,0,,9.386,9.558,8.841,9.805,90.8,8.4,1.2,3.81,7.23,,0.1
21/04/10,00:00:00,0,,9.361,9.485,8.469,9.534,87.2,7.5,1.2,3.81,6.85,,0.1
21/04/10,01:00:00,0,,9.336,9.41,7.87,9.262,89.2,7.6,1.2,3.81,6.47,,0.1
21/04/10,02:00:00,0,,9.287,9.287,7.82,9.238,89.9,7.7,1.2,3.43,6.09,,0.1005
21/04/10,03:00:00,0,,9.238,9.188,8.245,9.114,95.6,8.5,1.2,3.05,6.85,,0.1005
21/04/10,04:00:00,0,,9.188,9.139,7.92,9.064,97.4,8.7,1.2,4.19,8.76,,0.1005
21/04/10,05:00:00,0,,9.139,9.064,8.12,9.435,97.6,9.1,1.2,4.19,7.61,,0.1005
21/04/10,06:00:00,0,,9.114,9.04,8.469,9.386,97.9,9.1,1.2,3.43,6.85,,0.1005
21/04/10,07:00:00,0,,9.089,9.064,8.693,9.435,97.9,9.1,1.2,3.81,7.99,,0.1
21/04/10,08:00:00,0,,9.064,9.089,8.965,9.46,98.1,9.2,1.2,3.81,7.61,,0.1
21/04/10,09:00:00,0,,9.064,9.139,9.262,9.435,98.3,9.2,78.7,4.57,8.38,,0.1
21/04/10,10:00:00,0,,9.064,9.188,9.731,9.583,98.4,9.4,131.2,4.19,7.99,,0.0996
21/04/10,11:00:00,0,,9.089,9.312,11.078,10.516,98.1,10.2,398.7,4.19,9.52,,0.0996
21/04/10,12:00:00,0,,9.139,9.534,12.799,11.71,95.5,11,846.2,4.95,9.52,,0.0988
21/04/10,13:00:00,3.3,,9.213,9.854,11.248,10.1,95.4,9.4,228.7,2.66,9.14,,0.1107
21/04/10,14:00:00,1.52,,9.312,9.952,13.209,11.759,95,11,686.2,3.43,7.61,,0.1157
21/04/10,15:00:00,0,,9.435,10.271,16.796,11.053,91.3,9.7,933.7,4.57,9.14,,0.1145
21/04/10,16:00:00,0.25,,9.608,10.736,13.161,10.467,93,9.4,208.7,3.81,7.99,,0.114
21/04/10,17:00:00,0,,9.78,10.81,11.977,10.663,93.6,9.7,208.7,3.43,7.23,,0.1136
21/04/10,18:00:00,0,,9.879,10.736,11.2,10.492,93.9,9.6,138.7,3.81,7.23,,0.1132
21/04/10,19:00:00,2.54,,9.928,10.614,10.222,8.742,93.3,7.7,3.7,2.28,7.61,,0.1187
21/04/10,20:00:00,0,,9.952,10.443,9.114,9.163,89.1,7.5,1.2,2.28,4.57,,0.1183
21/04/10,21:00:00,0,,9.928,10.222,8.07,8.916,87.3,6.9,1.2,1.52,3.43,,0.1183
21/04/10,22:00:00,0,,9.854,9.928,7.393,8.817,89.4,7.2,1.2,1.52,3.05,,0.1179
21/04/10,23:00:00,0,,9.756,9.657,7.066,9.114,88.8,7.4,1.2,1.9,4.19,,0.1179
22/04/10,00:00:00,0,,9.632,9.435,6.864,9.04,89.3,7.4,1.2,1.9,4.57,,0.1174
22/04/10,01:00:00,0,,9.534,9.238,6.712,9.064,91,7.7,1.2,2.28,4.57,,0.117
22/04/10,02:00:00,0,,9.41,9.064,6.509,8.394,91.7,7.1,1.2,1.9,4.19,,0.117
22/04/10,03:00:00,0,,9.312,8.916,6.331,8.27,92.5,7.1,1.2,2.28,5.71,,0.1166
22/04/10,04:00:00,0,,9.213,8.792,6.382,8.742,91.4,7.4,1.2,3.43,6.85,,0.1162
22/04/10,05:00:00,0,,9.114,8.693,6.382,8.519,90.4,7,1.2,3.81,7.23,,0.1157
22/04/10,06:00:00,0,,9.04,8.618,6.331,8.469,90.9,7.1,1.2,3.43,6.85,,0.1157
22/04/10,07:00:00,0,,8.965,8.519,6.179,8.519,92.7,7.4,1.2,2.28,4.57,,0.1153
22/04/10,08:00:00,0,,8.891,8.444,6.331,8.494,94.1,7.6,13.7,2.28,4.57,,0.1149
22/04/10,09:00:00,0,,8.817,8.394,7.419,10.247,95.4,9.6,231.2,2.66,7.61,,0.1145
22/04/10,10:00:00,0,,8.792,8.494,9.089,10.198,93.2,9.2,428.7,3.43,9.52,,0.114
22/04/10,11:00:00,0,,8.792,8.792,10.614,10.394,94.7,9.6,366.2,3.81,8.38,,0.1132
22/04/10,12:00:00,0,,8.866,9.163,12.025,10.296,93.6,9.3,488.7,3.81,8.38,,0.1128
22/04/10,13:00:00,0,,8.965,9.509,11.346,11.078,93.7,10.1,251.2,3.43,6.85,,0.1123
22/04/10,14:00:00,0,,9.089,9.682,12.582,10.834,90.8,9.4,421.2,3.43,6.85,,0.1119
22/04/10,15:00:00,0,,9.213,9.903,12.025,11.127,91.2,9.8,268.7,3.43,8.38,,0.1119
22/04/10,16:00:00,0,,9.336,10.051,12.823,10.932,90.3,9.4,401.2,3.05,6.47,,0.1115
22/04/10,17:00:00,0,,9.435,10.149,11.492,10.467,93.7,9.5,148.7,3.05,6.85,,0.1111
22/04/10,18:00:00,0,,9.509,10.173,10.663,10.394,95.1,9.7,71.2,2.66,6.85,,0.1111
22/04/10,19:00:00,0,,9.583,10.124,10.075,9.854,96.2,9.3,18.7,2.66,5.71,,0.1111
22/04/10,20:00:00,0,,9.583,10.026,9.386,9.879,97.2,9.5,1.2,3.81,7.61,,0.1111
22/04/10,21:00:00,0,,9.583,9.903,9.089,9.41,97.9,9.1,1.2,4.95,9.14,,0.1111
22/04/10,22:00:00,0,,9.583,9.78,8.419,9.41,97.2,9,1.2,4.57,7.99,,0.1111
22/04/10,23:00:00,0,,9.534,9.657,8.12,9.41,97,9,1.2,3.81,6.47,,0.1111
23/04/10,00:00:00,0,,9.485,9.509,7.87,9.312,95.2,8.6,1.2,4.19,6.85,,0.1115
23/04/10,01:00:00,0,,9.435,9.386,7.97,9.509,93.6,8.5,1.2,3.81,6.47,,0.1111
23/04/10,02:00:00,0,,9.386,9.312,8.02,9.287,94.4,8.4,1.2,3.05,6.09,,0.1111
23/04/10,03:00:00,0,,9.336,9.238,7.519,8.866,95,8.1,1.2,3.43,6.47,,0.1111
23/04/10,04:00:00,0,,9.287,9.139,7.619,9.287,93.7,8.3,1.2,3.81,6.85,,0.1111
23/04/10,05:00:00,0,,9.238,9.064,7.745,8.965,92.3,7.8,1.2,4.57,8.38,,0.1111
23/04/10,06:00:00,0,,9.188,9.04,7.318,8.568,93.3,7.6,1.2,4.57,8.38,,0.1111
23/04/10,07:00:00,0,,9.139,8.941,7.116,8.394,92.8,7.3,1.2,4.57,8.76,,0.1111
23/04/10,08:00:00,0,,9.089,8.866,7.091,8.693,90.5,7.2,6.2,4.95,9.9,,0.1107
23/04/10,09:00:00,0,,9.04,8.792,7.945,8.916,89.9,7.4,121.2,4.57,8.76,,0.1107
23/04/10,10:00:00,0,,9.015,8.841,8.767,9.336,88.6,7.6,243.7,4.57,9.52,,0.1102
23/04/10,11:00:00,0,,8.99,8.941,9.829,9.287,88.5,7.5,381.2,5.33,10.28,,0.1098
23/04/10,12:00:00,0,,9.015,9.139,12.147,10.956,89.2,9.3,1021.2,7.23,14.09,,0.1085
23/04/10,13:00:00,0,,9.089,9.534,14.074,10.59,89.7,9,1176.2,8.38,14.85,,0.1081
23/04/10,14:00:00,0,,9.238,10.001,15.939,12.606,89.3,10.9,1556.2,7.99,14.09,,0.1077
23/04/10,15:00:00,0,,9.41,10.492,16.392,11.516,88,9.6,1228.7,8.38,15.23,,0.1077
23/04/10,16:00:00,0,,9.632,10.883,14.266,10.492,91.8,9.2,473.7,7.23,14.47,,0.1073
23/04/10,17:00:00,0,,9.829,10.956,11.807,10.124,95.9,9.5,51.2,5.33,9.9,,0.1073
23/04/10,18:00:00,0,,9.928,10.81,10.883,10.247,95.9,9.6,11.2,6.09,12.94,,0.1073
