Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
1	7	CTL	2006	01/09/2006	244	17	6.22	6.22	4.15	2.89
1	7	CTL	2006	01/09/2006	244	18	5.4	4.57	3.74	2.89
1	7	CTL	2006	01/09/2006	244	19	5.4	4.57	3.74	2.89
1	7	CTL	2006	01/09/2006	244	20	5.4	4.15	3.74	2.89
1	7	CTL	2006	01/09/2006	244	21	5.4	4.15	3.31	2.89
1	7	CTL	2006	01/09/2006	244	22	5.4	4.15	3.31	2.89
1	7	CTL	2006	01/09/2006	244	23	5.4	3.74	3.31	2.89
1	7	CTL	2006	02/09/2006	245	0	5.4	3.74	2.89	2.89
1	7	CTL	2006	02/09/2006	245	1	5.4	3.74	2.89	2.46
1	7	CTL	2006	02/09/2006	245	2	4.99	3.31	2.89	2.46
1	7	CTL	2006	02/09/2006	245	3	4.99	3.31	2.89	2.46
1	7	CTL	2006	02/09/2006	245	4	4.57	2.46	2.46	2.46
1	7	CTL	2006	02/09/2006	245	5	4.57	2.46	2.46	2.46
1	7	CTL	2006	02/09/2006	245	6	4.99	2.89	2.46	2.46
1	7	CTL	2006	02/09/2006	245	7	5.81	3.31	2.03	2.03
1	7	CTL	2006	02/09/2006	245	8	7.83	4.15	2.03	2.03
1	7	CTL	2006	02/09/2006	245	9	7.03	4.57	2.46	2.03
1	7	CTL	2006	02/09/2006	245	10	10.21	9.03	3.31	2.46
1	7	CTL	2006	02/09/2006	245	11	12.16	13.7	4.15	2.89
1	7	CTL	2006	02/09/2006	245	12	10.6	11.38	5.4	3.31
1	7	CTL	2006	02/09/2006	245	13	11.77	12.93	5.81	3.74
1	7	CTL	2006	02/09/2006	245	14	9.42	9.42	5.81	3.74
1	7	CTL	2006	02/09/2006	245	15	10.21	10.99	5.81	4.15
1	7	CTL	2006	02/09/2006	245	16	8.63	8.63	5.81	4.15
1	7	CTL	2006	02/09/2006	245	17	7.83	7.43	5.81	4.57
1	7	CTL	2006	02/09/2006	245	18	7.83	7.03	5.4	4.57
1	7	CTL	2006	02/09/2006	245	19	6.62	6.22	5.4	4.57
1	7	CTL	2006	02/09/2006	245	20	6.22	5.4	4.99	4.15
1	7	CTL	2006	02/09/2006	245	21	6.62	5.81	4.99	4.15
1	7	CTL	2006	02/09/2006	245	22	6.22	5.81	4.99	4.15
1	7	CTL	2006	02/09/2006	245	23	5.81	5.4	4.57	4.15
1	7	CTL	2006	03/09/2006	246	0	4.99	4.99	4.57	4.15
1	7	CTL	2006	03/09/2006	246	1	4.99	4.99	4.57	4.15
1	7	CTL	2006	03/09/2006	246	2	5.81	5.81	4.57	4.15
1	7	CTL	2006	03/09/2006	246	3	5.81	5.4	4.57	4.15
1	7	CTL	2006	03/09/2006	246	4	5.81	5.4	4.57	4.15
1	7	CTL	2006	03/09/2006	246	5	6.22	5.81	4.57	4.15
1	7	CTL	2006	03/09/2006	246	6	6.22	5.81	4.57	4.15
1	7	CTL	2006	03/09/2006	246	7	6.22	5.81	4.57	4.15
1	7	CTL	2006	03/09/2006	246	8	6.22	6.22	4.57	4.15
1	7	CTL	2006	03/09/2006	246	9	5.81	5.81	4.57	4.15
1	7	CTL	2006	03/09/2006	246	10	5.81	6.22	4.99	4.15
1	7	CTL	2006	03/09/2006	246	11	5.4	5.81	4.99	4.15
1	7	CTL	2006	03/09/2006	246	12	4.99	5.4	4.99	4.15
1	7	CTL	2006	03/09/2006	246	13	3.74	4.99	4.99	4.57
1	7	CTL	2006	03/09/2006	246	14	3.74	5.4	4.99	4.15
1	7	CTL	2006	03/09/2006	246	15	5.4	9.42	4.99	4.57
1	7	CTL	2006	03/09/2006	246	16	4.15	7.03	5.4	4.57
1	7	CTL	2006	03/09/2006	246	17	-0.16	1.6	4.99	4.57
1	7	CTL	2006	03/09/2006	246	18	-1.06	0.29	4.57	4.57
1	7	CTL	2006	03/09/2006	246	19	-0.61	0.73	3.74	4.15
1	7	CTL	2006	03/09/2006	246	20	-0.16	0.29	3.31	3.74
1	7	CTL	2006	03/09/2006	246	21	-0.16	0.29	2.89	3.31
1	7	CTL	2006	03/09/2006	246	22	-0.16	-0.16	2.89	3.31
1	7	CTL	2006	03/09/2006	246	23	-0.61	-0.16	2.46	2.89
1	7	CTL	2006	04/09/2006	247	0	-0.16	0.29	2.46	2.89
1	7	CTL	2006	04/09/2006	247	1	-1.06	0.29	2.03	2.89
1	7	CTL	2006	04/09/2006	247	2	-2.9	0.29	2.03	2.46
1	7	CTL	2006	04/09/2006	247	3	-5.31	-0.61	2.03	2.46
1	7	CTL	2006	04/09/2006	247	4	-8.38	-1.06	2.03	2.46
1	7	CTL	2006	04/09/2006	247	5	-5.81	-1.06	1.6	2.46
1	7	CTL	2006	04/09/2006	247	6	-4.82	-1.06	1.6	2.03
1	7	CTL	2006	04/09/2006	247	7	-4.33	-1.06	1.6	2.03
1	7	CTL	2006	04/09/2006	247	8	-1.51	-1.06	1.17	2.03
1	7	CTL	2006	04/09/2006	247	9	0.29	-0.61	1.17	2.03
1	7	CTL	2006	04/09/2006	247	10	3.74	-0.16	1.17	1.6
1	7	CTL	2006	04/09/2006	247	11	5.4	0.29	2.03	2.03
1	7	CTL	2006	04/09/2006	247	12	10.6	8.63	4.15	2.46
1	7	CTL	2006	04/09/2006	247	13	12.55	18.66	6.22	3.31
1	7	CTL	2006	04/09/2006	247	14	14.09	21.71	7.43	4.15
1	7	CTL	2006	04/09/2006	247	15	9.42	12.93	7.83	4.57
1	7	CTL	2006	04/09/2006	247	16	10.6	14.09	7.03	4.99
1	7	CTL	2006	04/09/2006	247	17	3.74	6.22	6.62	4.99
1	7	CTL	2006	04/09/2006	247	18	2.46	4.57	5.81	4.99
1	7	CTL	2006	04/09/2006	247	19	2.03	3.74	5.4	4.57
1	7	CTL	2006	04/09/2006	247	20	1.17	2.89	4.57	4.57
1	7	CTL	2006	04/09/2006	247	21	-4.82	-0.61	4.15	4.15
1	7	CTL	2006	04/09/2006	247	22	-3.85	-0.61	3.31	3.74
1	7	CTL	2006	04/09/2006	247	23	-1.97	-1.06	2.89	3.31
1	7	CTL	2006	05/09/2006	248	0	-2.44	-1.06	2.46	3.31
1	7	CTL	2006	05/09/2006	248	1	-1.51	-1.06	2.46	2.89
1	7	CTL	2006	05/09/2006	248	2	-2.44	-1.06	2.03	2.89
1	7	CTL	2006	05/09/2006	248	3	-2.9	-1.51	2.03	2.46
1	7	CTL	2006	05/09/2006	248	4	-2.9	-1.51	1.6	2.46
1	7	CTL	2006	05/09/2006	248	5	-2.9	-1.97	1.6	2.03
1	7	CTL	2006	05/09/2006	248	6	-2.9	-1.97	1.6	2.03
1	7	CTL	2006	05/09/2006	248	7	-1.97	-2.44	1.17	2.03
1	7	CTL	2006	05/09/2006	248	8	-0.16	-1.51	1.17	2.03
1	7	CTL	2006	05/09/2006	248	9	3.74	0.29	1.17	1.6
1	7	CTL	2006	05/09/2006	248	10	6.62	3.31	1.17	1.6
1	7	CTL	2006	05/09/2006	248	11	7.83	10.21	2.03	1.6
1	7	CTL	2006	05/09/2006	248	12	9.82	15.62	3.74	2.03
1	7	CTL	2006	05/09/2006	248	13	10.99	17.9	5.4	2.89
1	7	CTL	2006	05/09/2006	248	14	9.82	15.62	6.62	3.74
1	7	CTL	2006	05/09/2006	248	15	12.16	17.14	7.03	4.15
1	7	CTL	2006	05/09/2006	248	16	7.03	9.82	7.03	4.57
1	7	CTL	2006	05/09/2006	248	17	2.03	3.31	6.22	4.99
1	7	CTL	2006	05/09/2006	248	18	-4.33	-0.61	5.4	4.57
1	7	CTL	2006	05/09/2006	248	19	-6.31	-1.51	4.57	4.15
1	7	CTL	2006	05/09/2006	248	20	-7.33	-1.97	3.74	3.74
1	7	CTL	2006	05/09/2006	248	21	-3.37	-1.51	2.89	3.74
1	7	CTL	2006	05/09/2006	248	22	-1.51	-1.06	2.89	3.31
1	7	CTL	2006	05/09/2006	248	23	-5.81	-1.97	2.46	2.89
1	7	CTL	2006	06/09/2006	249	0	-5.81	-2.44	2.03	2.89
1	7	CTL	2006	06/09/2006	249	1	-3.37	-1.97	2.03	2.46
1	7	CTL	2006	06/09/2006	249	2	-2.9	-1.97	1.6	2.46
1	7	CTL	2006	06/09/2006	249	3	-3.37	-1.51	1.6	2.03
1	7	CTL	2006	06/09/2006	249	4	-1.51	-0.61	1.6	2.03
1	7	CTL	2006	06/09/2006	249	5	-0.61	-0.61	1.17	2.03
1	7	CTL	2006	06/09/2006	249	6	-0.61	-0.61	1.17	2.03
1	7	CTL	2006	06/09/2006	249	7	-0.61	-0.61	1.17	1.6
1	7	CTL	2006	06/09/2006	249	8	-0.61	-0.16	1.17	1.6
1	7	CTL	2006	06/09/2006	249	9	-0.61	-0.16	1.17	1.6
1	7	CTL	2006	06/09/2006	249	10	-0.16	-0.16	1.17	1.6
1	7	CTL	2006	06/09/2006	249	11	-0.16	-0.16	1.17	1.6
1	7	CTL	2006	06/09/2006	249	12	-0.16	-0.16	1.17	1.6
1	7	CTL	2006	06/09/2006	249	13	-0.16	-0.16	1.17	1.6
1	7	CTL	2006	06/09/2006	249	14	-0.61	-0.16	1.17	1.17
1	7	CTL	2006	06/09/2006	249	15	-0.61	-0.16	1.17	1.17
1	7	CTL	2006	06/09/2006	249	16	-0.16	-0.16	1.17	1.17
1	7	CTL	2006	06/09/2006	249	17	-0.16	-0.16	1.17	1.17
1	7	CTL	2006	06/09/2006	249	18	-0.16	-0.16	0.73	1.17
1	7	CTL	2006	06/09/2006	249	19	-0.61	-0.16	0.73	1.17
1	7	CTL	2006	06/09/2006	249	20	-0.61	-0.16	0.73	1.17
1	7	CTL	2006	06/09/2006	249	21	-0.61	-0.16	0.73	1.17
1	7	CTL	2006	06/09/2006	249	22	-0.61	-0.16	0.73	1.17
1	7	CTL	2006	06/09/2006	249	23	-0.61	-0.16	0.73	1.17
1	7	CTL	2006	07/09/2006	250	0	-1.06	-0.16	0.73	1.17
1	7	CTL	2006	07/09/2006	250	1	-1.06	0.29	0.73	1.17
1	7	CTL	2006	07/09/2006	250	2	-1.06	0.29	1.17	1.17
1	7	CTL	2006	07/09/2006	250	3	-0.61	0.29	0.73	1.17
1	7	CTL	2006	07/09/2006	250	4	-0.61	0.29	0.73	1.17
1	7	CTL	2006	07/09/2006	250	5	-0.61	0.29	0.73	1.17
1	7	CTL	2006	07/09/2006	250	6	-0.61	0.29	0.73	1.17
1	7	CTL	2006	07/09/2006	250	7	-0.61	0.29	0.73	1.17
1	7	CTL	2006	07/09/2006	250	8	-0.16	0.29	1.17	1.17
1	7	CTL	2006	07/09/2006	250	9	0.29	0.29	1.17	1.17
1	7	CTL	2006	07/09/2006	250	10	0.73	0.29	1.17	1.17
1	7	CTL	2006	07/09/2006	250	11	2.46	0.29	1.17	1.17
1	7	CTL	2006	07/09/2006	250	12	3.74	0.73	1.17	1.17
1	7	CTL	2006	07/09/2006	250	13	3.74	1.17	1.17	1.17
1	7	CTL	2006	07/09/2006	250	14	2.89	1.6	1.17	1.17
1	7	CTL	2006	07/09/2006	250	15	1.6	1.6	1.6	1.17
1	7	CTL	2006	07/09/2006	250	16	-0.16	0.73	1.6	1.17
1	7	CTL	2006	07/09/2006	250	17	-0.61	0.73	1.6	1.6
1	7	CTL	2006	07/09/2006	250	18	-1.06	-0.16	1.6	1.6
1	7	CTL	2006	07/09/2006	250	19	-1.51	-0.16	1.17	1.6
1	7	CTL	2006	07/09/2006	250	20	-1.51	-0.16	1.17	1.6
1	7	CTL	2006	07/09/2006	250	21	-1.51	-0.16	1.17	1.17
1	7	CTL	2006	07/09/2006	250	22	-1.06	-0.16	1.17	1.17
1	7	CTL	2006	07/09/2006	250	23	-1.51	-0.16	1.17	1.17
1	7	CTL	2006	08/09/2006	251	0	-1.97	-0.16	0.73	1.17
1	7	CTL	2006	08/09/2006	251	1	-2.44	-0.16	0.73	1.17
1	7	CTL	2006	08/09/2006	251	2	-2.44	-0.16	0.73	1.17
1	7	CTL	2006	08/09/2006	251	3	-2.44	-0.16	0.73	1.17
1	7	CTL	2006	08/09/2006	251	4	-2.9	-0.61	0.73	1.17
1	7	CTL	2006	08/09/2006	251	5	-2.9	-0.61	0.73	1.17
1	7	CTL	2006	08/09/2006	251	6	-2.44	-0.61	0.73	1.17
1	7	CTL	2006	08/09/2006	251	7	-3.37	-0.61	0.73	1.17
1	7	CTL	2006	08/09/2006	251	8	-1.06	-0.16	0.73	1.17
1	7	CTL	2006	08/09/2006	251	9	1.17	2.03	0.73	0.73
1	7	CTL	2006	08/09/2006	251	10	7.43	5.4	0.73	0.73
1	7	CTL	2006	08/09/2006	251	11	9.42	9.82	2.03	1.17
1	7	CTL	2006	08/09/2006	251	12	13.7	22.86	3.31	1.6
1	7	CTL	2006	08/09/2006	251	13	10.6	20.57	5.4	2.46
1	7	CTL	2006	08/09/2006	251	14	4.99	9.82	5.81	3.31
1	7	CTL	2006	08/09/2006	251	15	4.57	9.03	5.81	3.74
1	7	CTL	2006	08/09/2006	251	16	2.89	6.22	4.99	3.74
1	7	CTL	2006	08/09/2006	251	17	2.46	4.99	4.57	3.74
1	7	CTL	2006	08/09/2006	251	18	-0.16	-0.16	4.15	3.31
1	7	CTL	2006	08/09/2006	251	19	-0.16	0.73	3.74	3.31
1	7	CTL	2006	08/09/2006	251	20	-0.61	0.73	3.31	2.89
1	7	CTL	2006	08/09/2006	251	21	-1.06	0.29	2.89	2.89
1	7	CTL	2006	08/09/2006	251	22	-1.06	0.29	2.46	2.46
1	7	CTL	2006	08/09/2006	251	23	-0.61	0.29	2.46	2.46
1	7	CTL	2006	09/09/2006	252	0	-0.61	0.29	2.03	2.46
1	7	CTL	2006	09/09/2006	252	1	-1.06	0.29	2.03	2.03
1	7	CTL	2006	09/09/2006	252	2	-1.51	-0.16	1.6	2.03
1	7	CTL	2006	09/09/2006	252	3	-1.51	-0.16	1.6	2.03
1	7	CTL	2006	09/09/2006	252	4	-1.51	-0.16	1.6	2.03
1	7	CTL	2006	09/09/2006	252	5	-1.51	-0.16	1.6	1.6
1	7	CTL	2006	09/09/2006	252	6	-1.51	-0.16	1.17	1.6
1	7	CTL	2006	09/09/2006	252	7	-1.51	0.29	1.17	1.6
1	7	CTL	2006	09/09/2006	252	8	-1.51	-0.16	1.17	1.6
1	7	CTL	2006	09/09/2006	252	9	-0.61	-0.16	1.17	1.6
1	7	CTL	2006	09/09/2006	252	10	-0.16	0.29	1.17	1.6
1	7	CTL	2006	09/09/2006	252	11	0.29	0.73	1.17	1.6
1	7	CTL	2006	09/09/2006	252	12	0.29	0.73	1.17	1.6
1	7	CTL	2006	09/09/2006	252	13	0.29	0.73	1.17	1.6
1	7	CTL	2006	09/09/2006	252	14	0.73	0.73	1.17	1.6
1	7	CTL	2006	09/09/2006	252	15	0.29	0.29	1.17	1.6
1	7	CTL	2006	09/09/2006	252	16	-0.61	0.29	1.17	1.6
1	7	CTL	2006	09/09/2006	252	17	-1.06	0.29	1.17	1.6
1	7	CTL	2006	09/09/2006	252	18	-1.97	0.29	1.17	1.6
1	7	CTL	2006	09/09/2006	252	19	-2.44	0.29	1.17	1.6
1	7	CTL	2006	09/09/2006	252	20	-2.44	0.29	1.17	1.6
1	7	CTL	2006	09/09/2006	252	21	-2.44	0.29	1.17	1.17
1	7	CTL	2006	09/09/2006	252	22	-1.97	0.29	1.17	1.17
1	7	CTL	2006	09/09/2006	252	23	-1.97	0.29	1.17	1.17
1	7	CTL	2006	10/09/2006	253	0	-1.51	0.29	1.17	1.17
1	7	CTL	2006	10/09/2006	253	1	-1.51	0.29	1.17	1.17
1	7	CTL	2006	10/09/2006	253	2	-1.51	0.29	0.73	1.17
1	7	CTL	2006	10/09/2006	253	3	-1.97	0.29	0.73	1.17
1	7	CTL	2006	10/09/2006	253	4	-1.97	0.29	0.73	1.17
1	7	CTL	2006	10/09/2006	253	5	-2.44	-0.16	0.73	1.17
1	7	CTL	2006	10/09/2006	253	6	-2.9	-0.16	0.73	1.17
1	7	CTL	2006	10/09/2006	253	7	-1.97	-0.16	0.73	1.17
1	7	CTL	2006	10/09/2006	253	8	-1.06	-0.16	0.73	1.17
1	7	CTL	2006	10/09/2006	253	9	-0.16	0.29	0.73	1.17
1	7	CTL	2006	10/09/2006	253	10	0.29	0.29	0.73	1.17
1	7	CTL	2006	10/09/2006	253	11	0.73	0.29	0.73	1.17
1	7	CTL	2006	10/09/2006	253	12	1.17	0.29	0.73	1.17
1	7	CTL	2006	10/09/2006	253	13	1.6	0.73	0.73	1.17
1	7	CTL	2006	10/09/2006	253	14	2.03	0.73	0.73	1.17
1	7	CTL	2006	10/09/2006	253	15	1.17	0.73	1.17	1.17
1	7	CTL	2006	10/09/2006	253	16	1.17	0.73	1.17	1.17
1	7	CTL	2006	10/09/2006	253	17	0.29	0.29	1.17	1.17
1	7	CTL	2006	10/09/2006	253	18	-0.16	0.29	1.17	1.17
1	7	CTL	2006	10/09/2006	253	19	-0.61	0.29	1.17	1.17
1	7	CTL	2006	10/09/2006	253	20	-0.61	0.29	1.17	1.17
1	7	CTL	2006	10/09/2006	253	21	-1.06	0.29	0.73	1.17
1	7	CTL	2006	10/09/2006	253	22	-1.06	0.29	0.73	1.17
1	7	CTL	2006	10/09/2006	253	23	-1.51	0.29	0.73	1.17
1	7	CTL	2006	11/09/2006	254	0	-1.51	0.29	0.73	1.17
1	7	CTL	2006	11/09/2006	254	1	-1.51	0.29	0.73	1.17
1	7	CTL	2006	11/09/2006	254	2	-2.44	0.29	0.73	1.17
1	7	CTL	2006	11/09/2006	254	3	-2.44	0.29	0.73	0.73
1	7	CTL	2006	11/09/2006	254	4	-2.9	-0.16	0.73	0.73
1	7	CTL	2006	11/09/2006	254	5	-2.44	-0.16	0.73	0.73
1	7	CTL	2006	11/09/2006	254	6	-2.9	-0.16	0.73	0.73
1	7	CTL	2006	11/09/2006	254	7	-2.44	-0.16	0.73	0.73
1	7	CTL	2006	11/09/2006	254	8	-1.51	0.29	0.29	0.73
1	7	CTL	2006	11/09/2006	254	9	0.29	0.29	0.29	0.73
1	7	CTL	2006	11/09/2006	254	10	3.31	0.73	0.29	0.73
1	7	CTL	2006	11/09/2006	254	11	5.4	1.17	0.29	0.73
1	7	CTL	2006	11/09/2006	254	12	7.83	1.6	0.73	0.73
1	7	CTL	2006	11/09/2006	254	13	10.6	2.03	1.6	1.17
1	7	CTL	2006	11/09/2006	254	14	13.7	2.03	2.89	1.17
1	7	CTL	2006	11/09/2006	254	15	12.93	2.03	3.74	2.03
1	7	CTL	2006	11/09/2006	254	16	10.21	2.46	4.15	2.46
1	7	CTL	2006	11/09/2006	254	17	2.03	1.17	4.15	2.46
1	7	CTL	2006	11/09/2006	254	18	-0.61	0.73	3.74	2.89
1	7	CTL	2006	11/09/2006	254	19	-3.37	-0.16	2.89	2.46
1	7	CTL	2006	11/09/2006	254	20	-3.85	-0.61	2.46	2.46
1	7	CTL	2006	11/09/2006	254	21	-5.31	-1.06	2.03	2.03
1	7	CTL	2006	11/09/2006	254	22	-5.81	-1.51	1.6	2.03
1	7	CTL	2006	11/09/2006	254	23	-6.82	-1.51	1.6	1.6
1	7	CTL	2006	12/09/2006	255	0	-7.85	-1.97	1.17	1.6
1	7	CTL	2006	12/09/2006	255	1	-8.38	-1.97	1.17	1.6
1	7	CTL	2006	12/09/2006	255	2	-9.46	-1.97	1.17	1.17
1	7	CTL	2006	12/09/2006	255	3	-9.46	-2.44	0.73	1.17
1	7	CTL	2006	12/09/2006	255	4	-10.01	-2.44	0.73	1.17
1	7	CTL	2006	12/09/2006	255	5	-7.85	-2.44	0.73	1.17
1	7	CTL	2006	12/09/2006	255	6	-8.38	-2.44	0.73	1.17
1	7	CTL	2006	12/09/2006	255	7	-6.31	-2.44	0.29	1.17
1	7	CTL	2006	12/09/2006	255	8	2.03	-1.51	0.29	0.73
1	7	CTL	2006	12/09/2006	255	9	6.22	-0.16	0.29	0.73
1	7	CTL	2006	12/09/2006	255	10	10.21	2.46	0.29	0.73
1	7	CTL	2006	12/09/2006	255	11	14.85	6.62	0.73	0.73
1	7	CTL	2006	12/09/2006	255	12	16	10.99	2.89	1.17
1	7	CTL	2006	12/09/2006	255	13	15.62	15.62	4.99	2.03
1	7	CTL	2006	12/09/2006	255	14	15.62	20.19	6.62	2.89
1	7	CTL	2006	12/09/2006	255	15	17.9	20.57	7.43	3.74
1	7	CTL	2006	12/09/2006	255	16	12.93	14.85	7.43	4.57
1	7	CTL	2006	12/09/2006	255	17	5.4	5.81	7.03	4.57
1	7	CTL	2006	12/09/2006	255	18	2.03	2.46	6.22	4.57
1	7	CTL	2006	12/09/2006	255	19	-2.9	-0.61	4.99	4.15
1	7	CTL	2006	12/09/2006	255	20	-4.33	-1.06	4.15	3.74
1	7	CTL	2006	12/09/2006	255	21	-3.85	-1.06	3.31	3.31
1	7	CTL	2006	12/09/2006	255	22	-2.44	-1.06	2.89	2.89
1	7	CTL	2006	12/09/2006	255	23	-6.82	-1.97	2.46	2.89
1	7	CTL	2006	13/09/2006	256	0	-6.31	-2.44	2.03	2.46
1	7	CTL	2006	13/09/2006	256	1	-1.97	-1.51	1.6	2.46
1	7	CTL	2006	13/09/2006	256	2	-1.06	-1.51	1.6	2.03
1	7	CTL	2006	13/09/2006	256	3	-0.61	-1.06	1.6	2.03
1	7	CTL	2006	13/09/2006	256	4	0.29	-1.06	1.17	1.6
1	7	CTL	2006	13/09/2006	256	5	0.29	-0.61	1.17	1.6
1	7	CTL	2006	13/09/2006	256	6	0.29	-0.61	1.17	1.6
1	7	CTL	2006	13/09/2006	256	7	2.89	-0.16	1.17	1.6
1	7	CTL	2006	13/09/2006	256	8	5.81	0.73	0.73	1.17
1	7	CTL	2006	13/09/2006	256	9	7.43	2.89	0.73	1.17
1	7	CTL	2006	13/09/2006	256	10	10.21	7.43	1.17	1.17
1	7	CTL	2006	13/09/2006	256	11	12.55	17.14	2.89	1.6
1	7	CTL	2006	13/09/2006	256	12	13.7	21.71	4.57	2.46
1	7	CTL	2006	13/09/2006	256	13	14.09	21.33	6.22	3.31
1	7	CTL	2006	13/09/2006	256	14	14.09	20.57	7.43	4.15
1	7	CTL	2006	13/09/2006	256	15	13.7	17.9	7.83	4.57
1	7	CTL	2006	13/09/2006	256	16	9.82	11.38	7.83	4.99
1	7	CTL	2006	13/09/2006	256	17	6.22	6.62	7.03	5.4
1	7	CTL	2006	13/09/2006	256	18	2.03	2.03	6.22	4.99
1	7	CTL	2006	13/09/2006	256	19	0.29	0.73	5.4	4.99
1	7	CTL	2006	13/09/2006	256	20	-0.16	0.29	4.57	4.57
1	7	CTL	2006	13/09/2006	256	21	-1.51	-0.61	4.15	4.15
1	7	CTL	2006	13/09/2006	256	22	-0.61	-0.61	3.74	3.74
1	7	CTL	2006	13/09/2006	256	23	0.29	-0.16	2.89	3.31
1	7	CTL	2006	14/09/2006	257	0	0.73	-0.61	2.89	3.31
1	7	CTL	2006	14/09/2006	257	1	1.17	-0.61	2.46	2.89
1	7	CTL	2006	14/09/2006	257	2	0.73	-0.61	2.03	2.89
1	7	CTL	2006	14/09/2006	257	3	0.73	-0.61	2.03	2.46
1	7	CTL	2006	14/09/2006	257	4	0.29	-0.61	2.03	2.46
1	7	CTL	2006	14/09/2006	257	5	0.29	-0.61	1.6	2.46
1	7	CTL	2006	14/09/2006	257	6	-0.16	-0.61	1.6	2.03
1	7	CTL	2006	14/09/2006	257	7	1.17	-0.16	1.6	2.03
1	7	CTL	2006	14/09/2006	257	8	3.74	1.6	1.17	2.03
1	7	CTL	2006	14/09/2006	257	9	7.03	4.15	1.17	1.6
1	7	CTL	2006	14/09/2006	257	10	9.03	9.03	2.03	2.03
1	7	CTL	2006	14/09/2006	257	11	9.42	12.16	3.31	2.03
1	7	CTL	2006	14/09/2006	257	12	12.16	16.76	4.57	2.89
1	7	CTL	2006	14/09/2006	257	13	11.38	16	5.4	3.31
1	7	CTL	2006	14/09/2006	257	14	11.38	14.85	6.22	3.74
1	7	CTL	2006	14/09/2006	257	15	9.42	10.99	6.22	4.15
1	7	CTL	2006	14/09/2006	257	16	9.82	11.38	6.22	4.57
1	7	CTL	2006	14/09/2006	257	17	4.99	5.4	6.22	4.57
1	7	CTL	2006	14/09/2006	257	18	2.89	2.89	5.4	4.57
1	7	CTL	2006	14/09/2006	257	19	2.46	2.03	4.99	4.57
1	7	CTL	2006	14/09/2006	257	20	1.17	0.73	4.57	4.15
1	7	CTL	2006	14/09/2006	257	21	1.17	0.73	3.74	3.74
1	7	CTL	2006	14/09/2006	257	22	2.03	0.73	3.74	3.74
1	7	CTL	2006	14/09/2006	257	23	1.6	0.29	3.31	3.31
1	7	CTL	2006	15/09/2006	258	0	1.17	0.29	2.89	3.31
1	7	CTL	2006	15/09/2006	258	1	1.17	0.29	2.89	2.89
1	7	CTL	2006	15/09/2006	258	2	1.17	0.29	2.46	2.89
1	7	CTL	2006	15/09/2006	258	3	1.6	0.73	2.46	2.89
1	7	CTL	2006	15/09/2006	258	4	1.6	0.29	2.46	2.89
1	7	CTL	2006	15/09/2006	258	5	1.6	0.29	2.03	2.46
1	7	CTL	2006	15/09/2006	258	6	2.03	0.73	2.03	2.46
1	7	CTL	2006	15/09/2006	258	7	4.57	1.17	2.03	2.46
1	7	CTL	2006	15/09/2006	258	8	7.43	3.31	2.03	2.46
1	7	CTL	2006	15/09/2006	258	9	11.38	6.62	2.46	2.46
1	7	CTL	2006	15/09/2006	258	10	14.09	14.09	3.74	2.89
1	7	CTL	2006	15/09/2006	258	11	15.62	22.09	5.4	3.31
1	7	CTL	2006	15/09/2006	258	12	16.76	16.76	7.03	4.15
1	7	CTL	2006	15/09/2006	258	13	17.9	18.66	8.23	4.99
1	7	CTL	2006	15/09/2006	258	14	17.52	19.42	9.42	5.81
1	7	CTL	2006	15/09/2006	258	15	16.76	18.28	9.82	6.22
1	7	CTL	2006	15/09/2006	258	16	13.32	14.47	9.42	6.62
1	7	CTL	2006	15/09/2006	258	17	8.23	8.23	9.03	6.62
1	7	CTL	2006	15/09/2006	258	18	4.15	5.81	7.83	6.62
1	7	CTL	2006	15/09/2006	258	19	-0.16	3.74	7.03	6.22
1	7	CTL	2006	15/09/2006	258	20	-1.97	2.46	6.22	5.81
1	7	CTL	2006	15/09/2006	258	21	-1.97	1.6	5.4	5.4
1	7	CTL	2006	15/09/2006	258	22	-2.44	1.17	4.57	4.99
1	7	CTL	2006	15/09/2006	258	23	-1.97	0.29	4.15	4.57
1	7	CTL	2006	16/09/2006	259	0	-0.16	0.29	3.74	4.15
1	7	CTL	2006	16/09/2006	259	1	-0.61	0.29	3.31	3.74
1	7	CTL	2006	16/09/2006	259	2	-1.06	-0.16	2.89	3.74
1	7	CTL	2006	16/09/2006	259	3	-3.37	-0.16	2.89	3.31
1	7	CTL	2006	16/09/2006	259	4	-2.9	-0.61	2.46	3.31
1	7	CTL	2006	16/09/2006	259	5	-4.33	-0.61	2.03	2.89
1	7	CTL	2006	16/09/2006	259	6	-5.81	-0.61	2.03	2.89
1	7	CTL	2006	16/09/2006	259	7	1.6	-0.61	2.03	2.46
1	7	CTL	2006	16/09/2006	259	8	8.63	-0.16	1.6	2.46
1	7	CTL	2006	16/09/2006	259	9	14.09	0.29	2.03	2.46
1	7	CTL	2006	16/09/2006	259	10	16.38	7.43	3.74	2.89
1	7	CTL	2006	16/09/2006	259	11	18.28	14.85	5.81	3.31
1	7	CTL	2006	16/09/2006	259	12	19.81	19.04	7.43	4.15
1	7	CTL	2006	16/09/2006	259	13	19.81	21.33	9.03	5.4
1	7	CTL	2006	16/09/2006	259	14	20.19	22.86	9.82	6.22
1	7	CTL	2006	16/09/2006	259	15	20.95	22.48	10.6	6.62
