Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
1	12	OTC	2006	09/03/2007	068	10	14.85	11.77	10.99	11.38
1	12	OTC	2006	09/03/2007	068	11	20.57	17.52	11.77	11.77
1	12	OTC	2006	09/03/2007	068	12	24.4	21.71	13.32	12.16
1	12	OTC	2006	09/03/2007	068	13	27.12	40.59	14.47	12.55
1	12	OTC	2006	09/03/2007	068	14	36.13	48.49	15.62	13.32
1	12	OTC	2006	09/03/2007	068	15	40.59	50.11	16.38	14.09
1	12	OTC	2006	09/03/2007	068	16	41.05	46.4	16.76	14.47
1	12	OTC	2006	09/03/2007	068	17	41.99	34.85	16.76	14.85
1	12	OTC	2006	09/03/2007	068	18	29.9	22.86	16.38	14.85
1	12	OTC	2006	09/03/2007	068	19	20.95	18.28	16	14.85
1	12	OTC	2006	09/03/2007	068	20	9.03	12.55	15.62	14.85
1	12	OTC	2006	09/03/2007	068	21	5.4	9.82	14.85	14.85
1	12	OTC	2006	09/03/2007	068	22	2.46	7.83	14.09	14.47
1	12	OTC	2006	09/03/2007	068	23	1.6	6.22	13.32	14.09
1	12	OTC	2006	10/03/2007	069	0	0.29	5.4	12.55	13.7
1	12	OTC	2006	10/03/2007	069	1	0.29	4.57	12.16	13.32
1	12	OTC	2006	10/03/2007	069	2	-1.06	4.15	11.77	12.93
1	12	OTC	2006	10/03/2007	069	3	-1.06	3.74	11.38	12.55
1	12	OTC	2006	10/03/2007	069	4	1.6	4.57	10.99	12.55
1	12	OTC	2006	10/03/2007	069	5	1.6	4.57	10.6	12.16
1	12	OTC	2006	10/03/2007	069	6	2.46	4.15	10.21	11.77
1	12	OTC	2006	10/03/2007	069	7	2.89	4.57	9.82	11.38
1	12	OTC	2006	10/03/2007	069	8	5.81	6.22	9.82	11.38
1	12	OTC	2006	10/03/2007	069	9	10.99	9.42	9.82	10.99
1	12	OTC	2006	10/03/2007	069	10	17.14	13.32	10.21	10.99
1	12	OTC	2006	10/03/2007	069	11	22.86	19.42	11.38	11.38
1	12	OTC	2006	10/03/2007	069	12	27.91	24.4	12.93	11.77
1	12	OTC	2006	10/03/2007	069	13	31.12	44.4	14.85	12.55
1	12	OTC	2006	10/03/2007	069	14	39.67	51.79	16	13.32
1	12	OTC	2006	10/03/2007	069	15	44.4	53.53	16.76	14.09
1	12	OTC	2006	10/03/2007	069	16	45.39	49.56	17.14	14.47
1	12	OTC	2006	10/03/2007	069	17	45.89	37.44	17.14	14.85
1	12	OTC	2006	10/03/2007	069	18	34.43	25.56	17.14	15.23
1	12	OTC	2006	10/03/2007	069	19	23.63	20.57	16.38	15.23
1	12	OTC	2006	10/03/2007	069	20	11.38	14.47	16	15.23
1	12	OTC	2006	10/03/2007	069	21	10.99	12.93	15.23	14.85
1	12	OTC	2006	10/03/2007	069	22	8.63	10.99	14.85	14.85
1	12	OTC	2006	10/03/2007	069	23	7.83	10.21	14.09	14.47
1	12	OTC	2006	11/03/2007	070	0	9.03	10.21	13.7	14.09
1	12	OTC	2006	11/03/2007	070	1	7.83	9.42	13.32	14.09
1	12	OTC	2006	11/03/2007	070	2	10.99	10.21	12.93	13.7
1	12	OTC	2006	11/03/2007	070	3	11.38	10.6	12.55	13.32
1	12	OTC	2006	11/03/2007	070	4	11.38	10.21	12.55	13.32
1	12	OTC	2006	11/03/2007	070	5	11.38	10.21	12.16	12.93
1	12	OTC	2006	11/03/2007	070	6	11.77	10.21	12.16	12.93
1	12	OTC	2006	11/03/2007	070	7	10.99	10.21	11.77	12.55
1	12	OTC	2006	11/03/2007	070	8	13.32	11.38	11.77	12.55
1	12	OTC	2006	11/03/2007	070	9	16	12.93	11.77	12.55
1	12	OTC	2006	11/03/2007	070	10	18.66	15.23	12.16	12.16
1	12	OTC	2006	11/03/2007	070	11	19.81	18.28	12.55	12.55
1	12	OTC	2006	11/03/2007	070	12	21.33	21.33	13.7	12.55
1	12	OTC	2006	11/03/2007	070	13	22.48	33.17	14.85	12.93
1	12	OTC	2006	11/03/2007	070	14	24.79	38.77	15.23	13.7
1	12	OTC	2006	11/03/2007	070	15	27.12	40.13	15.62	14.09
1	12	OTC	2006	11/03/2007	070	16	27.12	37	16	14.47
1	12	OTC	2006	11/03/2007	070	17	28.31	30.31	16	14.47
1	12	OTC	2006	11/03/2007	070	18	24.79	22.48	15.62	14.85
1	12	OTC	2006	11/03/2007	070	19	22.09	19.42	15.62	14.85
1	12	OTC	2006	11/03/2007	070	20	13.32	14.09	15.23	14.85
1	12	OTC	2006	11/03/2007	070	21	10.6	12.16	14.85	14.47
1	12	OTC	2006	11/03/2007	070	22	7.43	9.82	14.09	14.47
1	12	OTC	2006	11/03/2007	070	23	7.83	9.82	13.7	14.09
1	12	OTC	2006	12/03/2007	071	0	4.99	7.43	13.32	13.7
1	12	OTC	2006	12/03/2007	071	1	4.57	7.43	12.93	13.7
1	12	OTC	2006	12/03/2007	071	2	4.15	6.22	12.55	13.32
1	12	OTC	2006	12/03/2007	071	3	3.74	5.81	11.77	12.93
1	12	OTC	2006	12/03/2007	071	4	2.89	4.99	11.38	12.93
1	12	OTC	2006	12/03/2007	071	5	3.74	5.81	11.38	12.55
1	12	OTC	2006	12/03/2007	071	6	2.89	4.99	10.99	12.16
1	12	OTC	2006	12/03/2007	071	7	2.03	4.57	10.6	12.16
1	12	OTC	2006	12/03/2007	071	8	2.46	4.57	10.21	11.77
1	12	OTC	2006	12/03/2007	071	9	7.03	7.43	10.21	11.38
1	12	OTC	2006	12/03/2007	071	10	13.7	11.38	10.99	11.38
1	12	OTC	2006	12/03/2007	071	11	20.19	17.52	11.77	11.77
1	12	OTC	2006	12/03/2007	071	12	23.63	21.33	12.93	11.77
1	12	OTC	2006	12/03/2007	071	13	26.73	40.59	14.47	12.55
1	12	OTC	2006	12/03/2007	071	14	34.43	48.49	15.23	12.93
1	12	OTC	2006	12/03/2007	071	15	40.59	50.66	16	13.7
1	12	OTC	2006	12/03/2007	071	16	40.59	46.4	16.38	14.09
1	12	OTC	2006	12/03/2007	071	17	41.05	33.17	16.38	14.47
1	12	OTC	2006	12/03/2007	071	18	26.34	20.95	15.62	14.85
1	12	OTC	2006	12/03/2007	071	19	16.38	16	15.23	14.47
1	12	OTC	2006	12/03/2007	071	20	7.83	10.99	14.47	14.47
1	12	OTC	2006	12/03/2007	071	21	5.4	9.03	14.09	14.09
1	12	OTC	2006	12/03/2007	071	22	5.81	9.42	13.32	14.09
1	12	OTC	2006	12/03/2007	071	23	5.4	9.42	12.93	13.7
1	12	OTC	2006	13/03/2007	072	0	5.4	9.03	12.55	13.32
1	12	OTC	2006	13/03/2007	072	1	5.81	8.63	12.16	12.93
1	12	OTC	2006	13/03/2007	072	2	5.4	7.83	12.16	12.93
1	12	OTC	2006	13/03/2007	072	3	5.4	7.83	11.77	12.55
1	12	OTC	2006	13/03/2007	072	4	2.89	5.4	11.38	12.55
1	12	OTC	2006	13/03/2007	072	5	0.29	3.74	10.99	12.16
1	12	OTC	2006	13/03/2007	072	6	0.29	3.31	10.6	12.16
1	12	OTC	2006	13/03/2007	072	7	0.29	2.89	10.21	11.77
1	12	OTC	2006	13/03/2007	072	8	2.03	4.15	9.82	11.38
1	12	OTC	2006	13/03/2007	072	9	7.83	7.43	9.82	11.38
1	12	OTC	2006	13/03/2007	072	10	15.62	12.16	10.21	10.99
1	12	OTC	2006	13/03/2007	072	11	22.09	18.28	11.38	11.38
1	12	OTC	2006	13/03/2007	072	12	26.34	22.48	12.93	11.77
1	12	OTC	2006	13/03/2007	072	13	30.31	42.46	14.09	12.16
1	12	OTC	2006	13/03/2007	072	14	37.88	51.22	15.23	12.93
1	12	OTC	2006	13/03/2007	072	15	41.99	52.37	16	13.7
1	12	OTC	2006	13/03/2007	072	16	43.91	48.49	16.38	14.09
1	12	OTC	2006	13/03/2007	072	17	44.4	35.27	16.38	14.47
1	12	OTC	2006	13/03/2007	072	18	32.34	24.01	16	14.85
1	12	OTC	2006	13/03/2007	072	19	21.33	18.66	15.62	14.85
1	12	OTC	2006	13/03/2007	072	20	9.42	12.55	15.23	14.47
1	12	OTC	2006	13/03/2007	072	21	5.81	9.82	14.47	14.47
1	12	OTC	2006	13/03/2007	072	22	4.15	8.23	13.7	14.09
1	12	OTC	2006	13/03/2007	072	23	2.46	7.03	12.93	13.7
1	12	OTC	2006	14/03/2007	073	0	2.46	6.62	12.55	13.32
1	12	OTC	2006	14/03/2007	073	1	0.73	5.4	11.77	12.93
1	12	OTC	2006	14/03/2007	073	2	2.89	5.4	11.38	12.55
1	12	OTC	2006	14/03/2007	073	3	2.89	4.99	10.99	12.55
1	12	OTC	2006	14/03/2007	073	4	2.89	4.99	10.6	12.16
1	12	OTC	2006	14/03/2007	073	5	2.46	4.57	10.21	11.77
1	12	OTC	2006	14/03/2007	073	6	2.89	4.57	9.82	11.38
1	12	OTC	2006	14/03/2007	073	7	2.89	4.57	9.82	11.38
1	12	OTC	2006	14/03/2007	073	8	4.57	5.4	9.42	10.99
1	12	OTC	2006	14/03/2007	073	9	10.99	9.03	9.42	10.99
1	12	OTC	2006	14/03/2007	073	10	17.9	13.32	10.21	10.6
1	12	OTC	2006	14/03/2007	073	11	24.01	19.04	10.99	10.99
1	12	OTC	2006	14/03/2007	073	12	24.01	22.48	12.55	11.38
1	12	OTC	2006	14/03/2007	073	13	27.52	40.59	14.09	12.16
1	12	OTC	2006	14/03/2007	073	14	31.52	47.43	15.23	12.55
1	12	OTC	2006	14/03/2007	073	15	34.01	48.49	16	13.32
1	12	OTC	2006	14/03/2007	073	16	37.44	45.89	16	14.09
1	12	OTC	2006	14/03/2007	073	17	40.13	34.43	16.38	14.09
1	12	OTC	2006	14/03/2007	073	18	27.52	24.01	16	14.47
1	12	OTC	2006	14/03/2007	073	19	22.48	19.42	15.62	14.47
1	12	OTC	2006	14/03/2007	073	20	10.6	13.32	15.23	14.47
1	12	OTC	2006	14/03/2007	073	21	6.22	10.6	14.47	14.47
1	12	OTC	2006	14/03/2007	073	22	7.03	9.82	13.7	14.09
1	12	OTC	2006	14/03/2007	073	23	3.74	7.83	13.32	13.7
1	12	OTC	2006	15/03/2007	074	0	4.99	7.43	12.55	13.32
1	12	OTC	2006	15/03/2007	074	1	5.4	7.83	12.16	12.93
1	12	OTC	2006	15/03/2007	074	2	5.81	7.43	11.77	12.93
1	12	OTC	2006	15/03/2007	074	3	9.03	8.23	11.38	12.55
1	12	OTC	2006	15/03/2007	074	4	10.21	9.03	11.38	12.16
1	12	OTC	2006	15/03/2007	074	5	10.99	9.42	10.99	12.16
1	12	OTC	2006	15/03/2007	074	6	10.6	9.42	10.99	12.16
1	12	OTC	2006	15/03/2007	074	7	10.99	9.82	10.99	11.77
1	12	OTC	2006	15/03/2007	074	8	12.55	10.99	10.99	11.77
1	12	OTC	2006	15/03/2007	074	9	13.7	12.16	10.99	11.77
1	12	OTC	2006	15/03/2007	074	10	15.62	14.09	11.38	11.77
1	12	OTC	2006	15/03/2007	074	11	18.28	17.14	11.77	11.77
1	12	OTC	2006	15/03/2007	074	12	20.19	19.81	12.93	11.77
1	12	OTC	2006	15/03/2007	074	13	22.48	32.34	14.09	12.55
1	12	OTC	2006	15/03/2007	074	14	22.86	32.76	14.85	12.93
1	12	OTC	2006	15/03/2007	074	15	19.04	24.01	15.23	13.32
1	12	OTC	2006	15/03/2007	074	16	19.42	23.63	15.23	13.7
1	12	OTC	2006	15/03/2007	074	17	25.56	25.56	15.23	14.09
1	12	OTC	2006	15/03/2007	074	18	17.9	18.66	15.23	14.09
1	12	OTC	2006	15/03/2007	074	19	13.32	13.7	14.85	14.09
1	12	OTC	2006	15/03/2007	074	20	12.93	13.7	14.85	14.09
1	12	OTC	2006	15/03/2007	074	21	13.32	12.93	14.47	14.09
1	12	OTC	2006	15/03/2007	074	22	13.32	13.32	14.09	14.09
1	12	OTC	2006	15/03/2007	074	23	12.93	13.32	14.09	13.7
1	12	OTC	2006	16/03/2007	075	0	12.93	12.93	13.7	13.7
1	12	OTC	2006	16/03/2007	075	1	12.93	12.93	13.7	13.7
1	12	OTC	2006	16/03/2007	075	2	13.32	12.93	13.7	13.7
1	12	OTC	2006	16/03/2007	075	3	13.32	12.93	13.7	13.32
1	12	OTC	2006	16/03/2007	075	4	13.32	12.93	13.32	13.32
1	12	OTC	2006	16/03/2007	075	5	13.32	13.32	13.32	13.32
1	12	OTC	2006	16/03/2007	075	6	13.32	13.32	13.32	13.32
1	12	OTC	2006	16/03/2007	075	7	13.32	13.32	13.32	13.32
1	12	OTC	2006	16/03/2007	075	8	13.32	13.32	13.32	13.32
1	12	OTC	2006	16/03/2007	075	9	13.32	13.32	13.32	13.32
1	12	OTC	2006	16/03/2007	075	10	13.32	13.32	13.32	13.32
1	12	OTC	2006	16/03/2007	075	11	12.93	13.7	13.32	13.32
1	12	OTC	2006	16/03/2007	075	12	13.32	14.09	13.32	13.32
1	12	OTC	2006	16/03/2007	075	13	13.7	15.23	13.32	13.32
1	12	OTC	2006	16/03/2007	075	14	13.32	15.23	13.7	13.32
1	12	OTC	2006	16/03/2007	075	15	13.7	14.85	13.7	13.32
1	12	OTC	2006	16/03/2007	075	16	14.09	14.85	14.09	13.32
1	12	OTC	2006	16/03/2007	075	17	13.7	14.47	14.09	13.7
1	12	OTC	2006	16/03/2007	075	18	12.93	13.32	14.09	13.7
1	12	OTC	2006	16/03/2007	075	19	12.55	12.93	13.7	13.7
1	12	OTC	2006	16/03/2007	075	20	12.93	12.93	13.7	13.7
1	12	OTC	2006	16/03/2007	075	21	12.55	12.93	13.7	13.7
1	12	OTC	2006	16/03/2007	075	22	12.16	12.55	13.32	13.32
1	12	OTC	2006	16/03/2007	075	23	12.16	12.16	13.32	13.32
1	12	OTC	2006	17/03/2007	076	0	11.38	11.77	13.32	13.32
1	12	OTC	2006	17/03/2007	076	1	11.38	11.77	13.32	13.32
1	12	OTC	2006	17/03/2007	076	2	10.99	11.38	12.93	13.32
1	12	OTC	2006	17/03/2007	076	3	10.99	11.38	12.93	13.32
1	12	OTC	2006	17/03/2007	076	4	10.21	10.99	12.93	12.93
1	12	OTC	2006	17/03/2007	076	5	10.21	10.6	12.55	12.93
1	12	OTC	2006	17/03/2007	076	6	9.82	10.21	12.55	12.93
1	12	OTC	2006	17/03/2007	076	7	9.42	10.21	12.55	12.93
1	12	OTC	2006	17/03/2007	076	8	9.03	10.21	12.16	12.55
1	12	OTC	2006	17/03/2007	076	9	11.38	10.99	12.16	12.55
1	12	OTC	2006	17/03/2007	076	10	13.7	11.77	12.55	12.55
1	12	OTC	2006	17/03/2007	076	11	17.9	15.23	12.93	12.55
1	12	OTC	2006	17/03/2007	076	12	22.48	20.19	13.7	12.93
1	12	OTC	2006	17/03/2007	076	13	22.86	22.48	14.47	13.32
1	12	OTC	2006	17/03/2007	076	14	24.01	23.24	15.23	13.7
1	12	OTC	2006	17/03/2007	076	15	19.81	20.19	15.62	14.09
1	12	OTC	2006	17/03/2007	076	16	22.86	20.57	15.62	14.47
1	12	OTC	2006	17/03/2007	076	17	28.7	21.71	15.62	14.47
1	12	OTC	2006	17/03/2007	076	18	22.09	16	15.23	14.47
1	12	OTC	2006	17/03/2007	076	19	14.47	13.32	14.85	14.47
1	12	OTC	2006	17/03/2007	076	20	7.83	10.21	14.47	14.47
1	12	OTC	2006	17/03/2007	076	21	5.81	9.03	13.7	14.09
1	12	OTC	2006	17/03/2007	076	22	5.81	9.03	13.32	13.7
1	12	OTC	2006	17/03/2007	076	23	3.74	7.43	12.93	13.7
1	12	OTC	2006	18/03/2007	077	0	2.46	6.62	12.55	13.32
1	12	OTC	2006	18/03/2007	077	1	-0.16	5.4	11.77	12.93
1	12	OTC	2006	18/03/2007	077	2	-1.51	4.57	11.38	12.55
1	12	OTC	2006	18/03/2007	077	3	0.29	4.57	10.99	12.55
1	12	OTC	2006	18/03/2007	077	4	3.31	5.81	10.6	12.16
1	12	OTC	2006	18/03/2007	077	5	5.4	6.22	10.21	11.77
1	12	OTC	2006	18/03/2007	077	6	4.99	6.62	10.21	11.38
1	12	OTC	2006	18/03/2007	077	7	5.4	6.62	10.21	11.38
1	12	OTC	2006	18/03/2007	077	8	7.03	7.03	10.21	11.38
1	12	OTC	2006	18/03/2007	077	9	9.42	7.83	10.21	10.99
1	12	OTC	2006	18/03/2007	077	10	12.93	9.42	10.6	10.99
1	12	OTC	2006	18/03/2007	077	11	19.04	12.93	10.99	10.99
1	12	OTC	2006	18/03/2007	077	12	19.81	15.62	12.16	11.38
1	12	OTC	2006	18/03/2007	077	13	22.09	24.4	13.7	12.16
1	12	OTC	2006	18/03/2007	077	14	27.91	29.1	14.47	12.55
1	12	OTC	2006	18/03/2007	077	15	29.5	30.31	14.85	12.93
1	12	OTC	2006	18/03/2007	077	16	23.24	22.86	15.23	13.32
1	12	OTC	2006	18/03/2007	077	17	24.4	20.95	15.23	13.7
1	12	OTC	2006	18/03/2007	077	18	16.76	17.14	14.85	14.09
1	12	OTC	2006	18/03/2007	077	19	14.09	14.47	14.85	14.09
1	12	OTC	2006	18/03/2007	077	20	9.03	11.77	14.47	14.09
1	12	OTC	2006	18/03/2007	077	21	6.62	10.21	13.7	13.7
1	12	OTC	2006	18/03/2007	077	22	7.83	10.21	13.32	13.7
1	12	OTC	2006	18/03/2007	077	23	7.83	9.82	12.93	13.32
1	12	OTC	2006	19/03/2007	078	0	9.42	10.21	12.55	12.93
1	12	OTC	2006	19/03/2007	078	1	10.21	10.21	12.55	12.93
1	12	OTC	2006	19/03/2007	078	2	10.99	10.6	12.16	12.93
1	12	OTC	2006	19/03/2007	078	3	11.77	10.99	12.16	12.55
1	12	OTC	2006	19/03/2007	078	4	11.77	10.99	12.16	12.55
1	12	OTC	2006	19/03/2007	078	5	10.6	10.99	12.16	12.55
1	12	OTC	2006	19/03/2007	078	6	10.6	10.99	12.16	12.55
1	12	OTC	2006	19/03/2007	078	7	10.21	10.6	12.16	12.55
1	12	OTC	2006	19/03/2007	078	8	10.6	10.99	12.16	12.16
1	12	OTC	2006	19/03/2007	078	9	10.99	11.38	12.16	12.16
1	12	OTC	2006	19/03/2007	078	10	11.77	12.16	12.16	12.16
1	12	OTC	2006	19/03/2007	078	11	11.77	12.16	12.16	12.16
1	12	OTC	2006	19/03/2007	078	12	14.47	13.7	12.16	12.16
1	12	OTC	2006	19/03/2007	078	13	14.09	14.85	12.55	12.55
1	12	OTC	2006	19/03/2007	078	14	12.93	14.09	12.93	12.55
1	12	OTC	2006	19/03/2007	078	15	12.55	13.32	12.93	12.55
1	12	OTC	2006	19/03/2007	078	16	12.16	12.93	12.93	12.55
1	12	OTC	2006	19/03/2007	078	17	13.32	13.7	12.93	12.55
1	12	OTC	2006	19/03/2007	078	18	12.16	12.93	12.93	12.55
1	12	OTC	2006	19/03/2007	078	19	10.99	12.16	12.93	12.55
1	12	OTC	2006	19/03/2007	078	20	10.6	11.38	12.93	12.55
1	12	OTC	2006	19/03/2007	078	21	10.99	11.38	12.55	12.55
1	12	OTC	2006	19/03/2007	078	22	10.6	10.99	12.55	12.55
1	12	OTC	2006	19/03/2007	078	23	10.99	11.38	12.55	12.55
1	12	OTC	2006	20/03/2007	079	0	10.99	11.38	12.55	12.55
1	12	OTC	2006	20/03/2007	079	1	10.99	11.38	12.16	12.55
1	12	OTC	2006	20/03/2007	079	2	11.38	11.38	12.16	12.55
1	12	OTC	2006	20/03/2007	079	3	11.77	11.38	12.16	12.55
1	12	OTC	2006	20/03/2007	079	4	10.99	11.38	12.16	12.55
1	12	OTC	2006	20/03/2007	079	5	10.6	10.99	12.16	12.55
1	12	OTC	2006	20/03/2007	079	6	10.6	10.99	12.16	12.16
1	12	OTC	2006	20/03/2007	079	7	10.6	10.6	12.16	12.16
1	12	OTC	2006	20/03/2007	079	8	10.6	10.6	12.16	12.16
1	12	OTC	2006	20/03/2007	079	9	11.38	11.38	11.77	12.16
1	12	OTC	2006	20/03/2007	079	10	11.38	11.77	11.77	12.16
1	12	OTC	2006	20/03/2007	079	11	11.38	11.77	12.16	12.16
1	12	OTC	2006	20/03/2007	079	12	11.38	12.16	12.16	12.16
1	12	OTC	2006	20/03/2007	079	13	11.38	12.16	12.16	12.16
1	12	OTC	2006	20/03/2007	079	14	10.99	11.77	12.16	12.16
1	12	OTC	2006	20/03/2007	079	15	11.38	11.77	12.16	12.16
1	12	OTC	2006	20/03/2007	079	16	10.99	11.77	12.16	12.16
1	12	OTC	2006	20/03/2007	079	17	10.99	11.38	12.16	12.16
1	12	OTC	2006	20/03/2007	079	18	10.99	10.99	12.16	12.16
1	12	OTC	2006	20/03/2007	079	19	10.99	10.99	12.16	12.16
1	12	OTC	2006	20/03/2007	079	20	11.38	10.99	12.16	12.16
1	12	OTC	2006	20/03/2007	079	21	11.38	11.38	12.16	12.16
1	12	OTC	2006	20/03/2007	079	22	10.99	11.38	12.16	12.16
1	12	OTC	2006	20/03/2007	079	23	11.38	11.38	12.16	12.16
1	12	OTC	2006	21/03/2007	080	0	11.38	11.38	12.16	12.16
1	12	OTC	2006	21/03/2007	080	1	10.99	11.38	11.77	12.16
1	12	OTC	2006	21/03/2007	080	2	10.6	10.99	11.77	12.16
1	12	OTC	2006	21/03/2007	080	3	9.42	10.21	11.77	12.16
1	12	OTC	2006	21/03/2007	080	4	8.23	9.82	11.77	12.16
1	12	OTC	2006	21/03/2007	080	5	7.03	9.03	11.77	11.77
1	12	OTC	2006	21/03/2007	080	6	5.4	8.23	11.38	11.77
1	12	OTC	2006	21/03/2007	080	7	5.4	7.83	10.99	11.77
1	12	OTC	2006	21/03/2007	080	8	6.22	7.83	10.99	11.38
1	12	OTC	2006	21/03/2007	080	9	10.21	9.42	10.6	11.38
1	12	OTC	2006	21/03/2007	080	10	13.32	11.38	10.99	11.38
1	12	OTC	2006	21/03/2007	080	11	18.28	14.47	11.77	11.38
1	12	OTC	2006	21/03/2007	080	12	19.42	16.76	12.93	11.77
1	12	OTC	2006	21/03/2007	080	13	22.09	24.79	14.09	12.16
1	12	OTC	2006	21/03/2007	080	14	24.79	27.12	14.85	12.93
1	12	OTC	2006	21/03/2007	080	15	27.12	28.7	15.23	13.32
1	12	OTC	2006	21/03/2007	080	16	29.1	27.52	15.62	13.7
1	12	OTC	2006	21/03/2007	080	17	28.31	21.33	15.62	14.09
1	12	OTC	2006	21/03/2007	080	18	21.71	17.9	15.23	14.09
1	12	OTC	2006	21/03/2007	080	19	15.62	15.23	15.23	14.09
1	12	OTC	2006	21/03/2007	080	20	10.99	12.93	14.85	14.09
1	12	OTC	2006	21/03/2007	080	21	9.03	11.38	14.09	14.09
1	12	OTC	2006	21/03/2007	080	22	8.63	10.6	13.7	13.7
1	12	OTC	2006	21/03/2007	080	23	9.82	10.99	13.32	13.7
1	12	OTC	2006	22/03/2007	081	0	9.82	10.6	12.93	13.32
1	12	OTC	2006	22/03/2007	081	1	10.99	10.99	12.93	13.32
1	12	OTC	2006	22/03/2007	081	2	11.38	10.99	12.55	12.93
1	12	OTC	2006	22/03/2007	081	3	11.38	10.99	12.55	12.93
1	12	OTC	2006	22/03/2007	081	4	11.38	10.99	12.55	12.93
1	12	OTC	2006	22/03/2007	081	5	11.77	11.38	12.55	12.93
1	12	OTC	2006	22/03/2007	081	6	11.77	11.38	12.55	12.55
1	12	OTC	2006	22/03/2007	081	7	11.77	11.38	12.16	12.55
1	12	OTC	2006	22/03/2007	081	8	12.55	12.16	12.16	12.55
1	12	OTC	2006	22/03/2007	081	9	13.32	12.16	12.16	12.55
1	12	OTC	2006	22/03/2007	081	10	16	14.09	12.55	12.55
1	12	OTC	2006	22/03/2007	081	11	16.38	15.23	12.93	12.55
1	12	OTC	2006	22/03/2007	081	12	16.38	15.62	12.93	12.55
1	12	OTC	2006	22/03/2007	081	13	17.14	16.38	13.32	12.93
1	12	OTC	2006	22/03/2007	081	14	20.57	19.42	13.7	12.93
1	12	OTC	2006	22/03/2007	081	15	20.19	20.95	14.09	13.32
1	12	OTC	2006	22/03/2007	081	16	20.95	20.19	14.47	13.32
1	12	OTC	2006	22/03/2007	081	17	31.12	20.57	14.47	13.7
1	12	OTC	2006	22/03/2007	081	18	21.71	17.52	14.47	13.7
1	12	OTC	2006	22/03/2007	081	19	16.76	15.23	14.47	13.7
1	12	OTC	2006	22/03/2007	081	20	14.09	13.7	14.47	13.7
1	12	OTC	2006	22/03/2007	081	21	14.09	13.32	14.09	13.7
1	12	OTC	2006	22/03/2007	081	22	13.32	12.93	13.7	13.7
1	12	OTC	2006	22/03/2007	081	23	14.09	12.55	13.7	13.7
1	12	OTC	2006	23/03/2007	082	0	13.7	12.55	13.32	13.32
1	12	OTC	2006	23/03/2007	082	1	13.7	12.16	13.32	13.32
1	12	OTC	2006	23/03/2007	082	2	14.09	12.16	13.32	13.32
1	12	OTC	2006	23/03/2007	082	3	14.09	12.16	12.93	13.32
1	12	OTC	2006	23/03/2007	082	4	14.47	12.16	12.93	13.32
1	12	OTC	2006	23/03/2007	082	5	14.09	12.16	12.93	12.93
1	12	OTC	2006	23/03/2007	082	6	14.09	12.55	12.93	12.93
1	12	OTC	2006	23/03/2007	082	7	13.7	12.55	12.93	12.93
1	12	OTC	2006	23/03/2007	082	8	14.09	12.93	12.93	12.93
1	12	OTC	2006	23/03/2007	082	9	14.47	13.32	12.93	12.93
1	12	OTC	2006	23/03/2007	082	10	14.47	14.09	12.93	12.93
1	12	OTC	2006	23/03/2007	082	11	16.76	15.23	12.93	12.93
1	12	OTC	2006	23/03/2007	082	12	16	15.62	13.32	12.93
1	12	OTC	2006	23/03/2007	082	13	18.66	17.9	13.7	12.93
1	12	OTC	2006	23/03/2007	082	14	17.9	17.9	14.09	13.32
1	12	OTC	2006	23/03/2007	082	15	19.42	18.66	14.09	13.32
1	12	OTC	2006	23/03/2007	082	16	19.42	18.66	14.47	13.7
1	12	OTC	2006	23/03/2007	082	17	19.81	16.76	14.47	13.7
1	12	OTC	2006	23/03/2007	082	18	19.81	16	14.47	13.7
1	12	OTC	2006	23/03/2007	082	19	16.76	14.85	14.09	13.7
1	12	OTC	2006	23/03/2007	082	20	15.62	13.7	14.09	13.7
1	12	OTC	2006	23/03/2007	082	21	15.23	13.32	14.09	13.7
1	12	OTC	2006	23/03/2007	082	22	15.23	12.93	13.7	13.7
1	12	OTC	2006	23/03/2007	082	23	16	12.93	13.7	13.7
1	12	OTC	2006	24/03/2007	083	0	14.47	12.55	13.32	13.32
1	12	OTC	2006	24/03/2007	083	1	11.77	12.16	13.32	13.32
1	12	OTC	2006	24/03/2007	083	2	11.77	12.16	13.32	13.32
1	12	OTC	2006	24/03/2007	083	3	11.77	12.16	13.32	13.32
1	12	OTC	2006	24/03/2007	083	4	11.38	11.77	12.93	13.32
1	12	OTC	2006	24/03/2007	083	5	11.77	11.77	12.93	13.32
1	12	OTC	2006	24/03/2007	083	6	12.16	12.16	12.93	12.93
1	12	OTC	2006	24/03/2007	083	7	11.77	11.77	12.55	12.93
1	12	OTC	2006	24/03/2007	083	8	11.77	11.77	12.55	12.93
1	12	OTC	2006	24/03/2007	083	9	11.77	12.16	12.55	12.93
1	12	OTC	2006	24/03/2007	083	10	11.77	12.16	12.55	12.93
1	12	OTC	2006	24/03/2007	083	11	12.16	12.55	12.55	12.93
1	12	OTC	2006	24/03/2007	083	12	11.38	12.16	12.55	12.55
1	12	OTC	2006	24/03/2007	083	13	10.21	11.77	12.55	12.93
1	12	OTC	2006	24/03/2007	083	14	11.38	13.7	12.55	12.93
1	12	OTC	2006	24/03/2007	083	15	11.77	13.32	12.93	12.93
1	12	OTC	2006	24/03/2007	083	16	12.55	16.38	12.93	12.93
1	12	OTC	2006	24/03/2007	083	17	9.42	14.09	13.32	12.93
