Date,"Time, GMT+10:00","Rain, mm (SEN S/N: 10284092, LBL: Rain)","Temp, °C (SEN S/N: 9824749, LBL: Temp (10cm))",,"Temp, °C (SEN S/N: 9824744, LBL: Temp (5cm))","Temp, °C (SEN S/N: 9824741, LBL: Temp (Surface))","Temp, °C (SEN S/N: 9818217, LBL: Ambient Temp (1.2 m))","RH, % (SEN S/N: 9818217, LBL: Relative Humidity)","DewPt, °C (SEN S/N: 9818217)",,,,,"Water Content, m³/m³ (SEN S/N: 2282783, LBL: Soil Moisture (5cm))"
12/10/14,1:00:00,0,7.67,,7.494,6.102,9.361,57.5,1.4,,,,,0.187
12/10/14,2:00:00,0,7.494,,7.293,5.872,9.805,54.7,1.1,,,,,0.187
12/10/14,3:00:00,0,7.318,,7.091,5.77,9.435,51.2,-0.1,,,,,0.187
12/10/14,4:00:00,0,7.167,,6.914,5.616,9.756,48.9,-0.5,,,,,0.187
12/10/14,5:00:00,0,7.041,,6.763,5.616,9.829,47.7,-0.7,,,,,0.187
12/10/14,6:00:00,0,6.914,,6.661,5.668,9.879,47.6,-0.7,,,,,0.187
12/10/14,7:00:00,0,6.839,,6.585,5.975,10.124,49.5,0,,,,,0.1866
12/10/14,8:00:00,0,6.813,,6.636,7.393,11.613,53.7,2.6,,,,,0.1866
12/10/14,9:00:00,0,6.965,,6.94,10.712,10.98,57.7,3,,,,,0.1857
12/10/14,10:00:00,0,7.393,,7.594,10.32,11.248,64.8,4.9,,,,,0.1857
12/10/14,11:00:00,0,7.77,,8.12,12.509,13.425,66.6,7.3,,,,,0.1853
12/10/14,12:00:00,0,8.319,,8.99,14.888,14.242,66.7,8.1,,,,,0.1845
12/10/14,13:00:00,0,9.04,,9.977,14.888,14.745,68.1,8.9,,,,,0.184
12/10/14,14:00:00,0,9.534,,10.565,14.912,15.819,68.7,10.1,,,,,0.1836
12/10/14,15:00:00,0,9.903,,11.005,15.294,15.581,63.8,8.8,,,,,0.1828
12/10/14,16:00:00,0,10.173,,11.273,13.954,15.27,63.5,8.4,,,,,0.1819
12/10/14,17:00:00,0.4,10.173,,11.127,11.686,10.149,78.3,6.6,,,,,0.1819
12/10/14,18:00:00,0.2,9.903,,10.565,10.173,9.682,87.5,7.7,,,,,0.1819
12/10/14,19:00:00,0,9.509,,9.952,9.139,8.916,88.8,7.2,,,,,0.1815
12/10/14,20:00:00,0.8,9.139,,9.435,8.643,8.99,92.8,7.9,,,,,0.1815
12/10/14,21:00:00,0,8.841,,9.04,8.618,8.767,94.2,7.9,,,,,0.1815
12/10/14,22:00:00,0,8.643,,8.817,8.369,8.319,94.9,7.6,,,,,0.1815
12/10/14,23:00:00,0,8.444,,8.568,8.145,8.519,95.4,7.8,,,,,0.1815
13/10/14,0:00:00,0,8.295,,8.394,8.27,8.469,95.8,7.8,,,,,0.1815
13/10/14,1:00:00,0,8.22,,8.344,8.369,8.195,99.5,8.1,,,,,0.1819
13/10/14,2:00:00,0,8.17,,8.319,8.369,8.245,100,8.3,,,,,0.1819
13/10/14,3:00:00,0.2,8.145,,8.295,8.369,8.195,100,8.2,,,,,0.1819
13/10/14,4:00:00,0,8.12,,8.245,8.319,7.845,100,7.9,,,,,0.1819
13/10/14,5:00:00,0,8.07,,8.195,8.095,7.242,100,7.2,,,,,0.1823
13/10/14,6:00:00,0,7.995,,8.095,7.645,7.167,96.8,6.7,,,,,0.1823
13/10/14,7:00:00,0,7.895,,7.945,7.845,6.99,96,6.4,,,,,0.1823
13/10/14,8:00:00,0,7.87,,7.945,9.015,7.116,94.2,6.3,,,,,0.1823
13/10/14,9:00:00,0,7.97,,8.22,10.785,8.07,88.8,6.3,,,,,0.1828
13/10/14,10:00:00,0,8.245,,8.643,11.346,8.469,85.4,6.2,,,,,0.1832
13/10/14,11:00:00,0,8.519,,9.04,11.467,5.565,95,4.8,,,,,0.1832
13/10/14,12:00:00,0,8.693,,9.163,9.854,4.818,100,4.8,,,,,0.1832
13/10/14,13:00:00,0,8.618,,8.99,9.756,2.85,100,2.8,,,,,0.1832
13/10/14,14:00:00,0,8.593,,8.841,8.319,0.632,100,0.6,,,,,0.1828
13/10/14,15:00:00,0,8.344,,8.369,6.839,-0.255,100,-0.3,,,,,0.1828
13/10/14,16:00:00,0,7.995,,7.795,5.308,-1.727,100,-1.7,,,,,0.1832
13/10/14,17:00:00,0,7.519,,7.066,4.402,-1.986,100,-2,,,,,0.1832
13/10/14,18:00:00,0,7.091,,6.56,4.141,-3.598,99.1,-3.7,,,,,0.1832
13/10/14,19:00:00,0,6.813,,6.23,3.854,-3.538,95.3,-4.2,,,,,0.1836
13/10/14,20:00:00,0,6.56,,5.975,3.564,-3.153,95.4,-3.8,,,,,0.1836
13/10/14,21:00:00,0,6.382,,5.745,3.354,-2.625,99.4,-2.7,,,,,0.1836
13/10/14,22:00:00,0,6.204,,5.565,3.274,-2.421,99.5,-2.5,,,,,0.1836
13/10/14,23:00:00,0,6.051,,5.437,3.168,-2.334,99.5,-2.4,,,,,0.184
14/10/14,0:00:00,0,5.949,,5.334,3.089,-2.276,99.4,-2.4,,,,,0.184
14/10/14,1:00:00,0,5.821,,5.257,2.983,-2.16,99.6,-2.2,,,,,0.184
14/10/14,2:00:00,0,5.745,,5.154,2.983,-1.986,100,-2,,,,,0.184
14/10/14,3:00:00,0,5.642,,5.076,2.956,-1.9,99.8,-1.9,,,,,0.184
14/10/14,4:00:00,0,5.565,,5.024,2.956,-1.814,100,-1.8,,,,,0.184
14/10/14,5:00:00,0,5.488,,4.947,2.956,-1.958,100,-2,,,,,0.184
14/10/14,6:00:00,0,5.411,,4.869,2.93,-2.189,100,-2.2,,,,,0.184
14/10/14,7:00:00,0,5.36,,4.818,2.85,-2.131,100,-2.1,,,,,0.184
14/10/14,8:00:00,0,5.282,,4.74,2.77,-2.363,100,-2.4,,,,,0.1845
14/10/14,9:00:00,0,5.205,,4.662,2.69,-1.556,99.8,-1.6,,,,,0.1845
14/10/14,10:00:00,0,5.128,,4.584,2.664,-1.043,100,-1,,,,,0.1845
14/10/14,11:00:00,0,5.076,,4.532,2.61,-0.958,100,-1,,,,,0.1845
14/10/14,12:00:00,0,4.999,,4.48,2.557,-0.93,100,-0.9,,,,,0.1845
14/10/14,13:00:00,0,4.921,,4.428,2.53,-1.015,100,-1,,,,,0.1845
14/10/14,14:00:00,0,4.869,,4.376,2.53,-0.958,100,-1,,,,,0.1845
14/10/14,15:00:00,0,4.818,,4.324,2.53,-0.958,100,-1,,,,,0.1845
14/10/14,16:00:00,0,4.766,,4.298,2.53,-1.015,100,-1,,,,,0.1845
14/10/14,17:00:00,0.2,4.74,,4.272,2.503,-1.185,100,-1.2,,,,,0.1849
14/10/14,18:00:00,0,4.688,,4.22,2.477,-1.356,100,-1.4,,,,,0.1849
14/10/14,19:00:00,0,4.636,,4.194,2.423,-2.015,100,-2,,,,,0.1849
14/10/14,20:00:00,0,4.61,,4.141,2.37,-1.756,100,-1.8,,,,,0.1853
14/10/14,21:00:00,0,4.558,,4.089,2.289,-1.785,100,-1.8,,,,,0.1853
14/10/14,22:00:00,0,4.506,,4.037,2.262,-1.9,100,-1.9,,,,,0.1853
14/10/14,23:00:00,0,4.454,,3.985,2.209,-1.785,100,-1.8,,,,,0.1857
15/10/14,0:00:00,0,4.402,,3.932,2.128,-1.814,100,-1.8,,,,,0.1857
15/10/14,1:00:00,0,4.376,,3.88,2.101,-2.015,100,-2,,,,,0.1862
15/10/14,2:00:00,0,4.324,,3.827,2.101,-2.247,100,-2.3,,,,,0.1862
15/10/14,3:00:00,0,4.298,,3.801,2.101,-1.9,100,-1.9,,,,,0.1862
15/10/14,4:00:00,0,4.246,,3.775,2.101,-2.044,100,-2.1,,,,,0.1862
15/10/14,5:00:00,0,4.22,,3.749,2.074,-2.247,100,-2.3,,,,,0.1866
15/10/14,6:00:00,0,4.194,,3.722,2.021,-2.102,100,-2.1,,,,,0.1866
15/10/14,7:00:00,0,4.141,,3.67,1.994,-1.958,100,-2,,,,,0.1866
15/10/14,8:00:00,0,4.115,,3.643,2.021,-1.871,100,-1.9,,,,,0.1866
15/10/14,9:00:00,0,4.089,,3.67,2.101,-1.842,100,-1.8,,,,,0.187
15/10/14,10:00:00,0.4,4.089,,3.696,2.209,-0.93,100,-0.9,,,,,0.187
15/10/14,11:00:00,3.4,4.115,,3.775,2.343,-0.283,100,-0.3,,,,,0.187
15/10/14,12:00:00,0,3.009,,3.591,2.717,0.246,100,0.2,,,,,0.2069
15/10/14,13:00:00,0,2.503,,3.512,2.717,0.825,98.2,0.6,,,,,0.2277
15/10/14,14:00:00,0,3.38,,4.194,2.77,2.074,91.8,0.9,,,,,0.229
15/10/14,15:00:00,0,4.532,,5.257,4.194,3.168,83.1,0.6,,,,,0.2277
15/10/14,16:00:00,0,5.668,,6.458,6.56,3.564,87.2,1.6,,,,,0.2252
15/10/14,17:00:00,0,6.357,,6.965,6.864,2.53,85.2,0.3,,,,,0.2231
15/10/14,18:00:00,0,6.382,,6.687,5.565,1.724,87.1,-0.2,,,,,0.2209
15/10/14,19:00:00,0,6.102,,6.102,3.88,-1.213,92.5,-2.3,,,,,0.2192
15/10/14,20:00:00,0,5.693,,5.462,2.823,-2.566,97.4,-2.9,,,,,0.2184
15/10/14,21:00:00,0,5.282,,4.895,1.913,-2.189,99.1,-2.3,,,,,0.2175
15/10/14,22:00:00,0,4.947,,4.428,1.344,-3.538,98.9,-3.7,,,,,0.2167
15/10/14,23:00:00,0,4.662,,4.115,0.88,-3.212,98,-3.5,,,,,0.2163
16/10/14,0:00:00,0,4.454,,3.827,0.495,-3.807,97,-4.2,,,,,0.2154
16/10/14,1:00:00,0,4.246,,3.591,0.246,-0.451,96.5,-0.9,,,,,0.2146
16/10/14,2:00:00,0,4.063,,3.38,0.246,-0.311,95.1,-1,,,,,0.2142
16/10/14,3:00:00,0,3.906,,3.221,0.273,-1.727,95.1,-2.4,,,,,0.2137
16/10/14,4:00:00,0,3.801,,3.142,0.19,-2.888,96.5,-3.4,,,,,0.2133
16/10/14,5:00:00,0,3.696,,3.036,-0.032,-4.137,98.4,-4.4,,,,,0.2125
16/10/14,6:00:00,0,3.591,,2.903,-0.395,-2.218,98.3,-2.5,,,,,0.212
16/10/14,7:00:00,0,3.459,,2.744,-0.283,0.495,89.6,-1,,,,,0.212
16/10/14,8:00:00,0,3.354,,2.637,0.412,2.637,81.6,-0.2,,,,,0.2116
16/10/14,9:00:00,0,3.301,,2.61,3.958,5.616,70.8,0.7,,,,,0.2116
16/10/14,10:00:00,0,3.617,,3.036,10.81,6.153,65.5,0.2,,,,,0.2112
16/10/14,11:00:00,0,4.584,,4.636,15.724,6.153,68.9,0.9,,,,,0.2108
16/10/14,12:00:00,0,5.898,,6.611,14.673,4.895,75.9,1,,,,,0.2099
16/10/14,13:00:00,0,6.712,,7.519,13.762,6,68,0.5,,,,,0.2091
16/10/14,14:00:00,0,7.217,,8.145,13.93,6.509,71,1.6,,,,,0.2082
16/10/14,15:00:00,0,7.645,,8.618,12.461,4.714,81.7,1.9,,,,,0.2078
16/10/14,16:00:00,1.2,7.82,,8.693,10.761,2.85,86.6,0.8,,,,,0.2069
16/10/14,17:00:00,0.2,7.745,,8.419,9.04,2.584,96,2,,,,,0.2069
16/10/14,18:00:00,0.6,7.494,,7.945,7.192,1.832,97.6,1.5,,,,,0.2078
16/10/14,19:00:00,0,7.116,,7.343,5.796,0.88,98.1,0.6,,,,,0.2086
16/10/14,20:00:00,0,6.687,,6.687,4.428,-0.088,97.6,-0.4,,,,,0.2086
16/10/14,21:00:00,0,6.255,,6.051,3.67,-1.1,97.5,-1.5,,,,,0.2091
16/10/14,22:00:00,0,5.872,,5.539,2.983,-0.789,96.8,-1.2,,,,,0.2091
16/10/14,23:00:00,0,5.514,,5.128,2.69,-1.384,98.9,-1.5,,,,,0.2091
17/10/14,0:00:00,0,5.282,,4.818,2.477,-2.566,98,-2.8,,,,,0.2091
17/10/14,1:00:00,0,5.05,,4.532,2.074,-3.006,97.2,-3.4,,,,,0.2086
17/10/14,2:00:00,0,4.844,,4.272,1.588,-3.508,97.5,-3.9,,,,,0.2086
17/10/14,3:00:00,0,4.636,,4.037,1.289,-4.59,98,-4.9,,,,,0.2086
17/10/14,4:00:00,0,4.454,,3.827,0.907,-4.469,95.2,-5.1,,,,,0.2082
17/10/14,5:00:00,0,4.272,,3.617,0.522,-4.469,95.8,-5,,,,,0.2082
17/10/14,6:00:00,0,4.115,,3.406,0.301,-2.976,92.9,-4,,,,,0.2078
17/10/14,7:00:00,0,3.958,,3.248,0.356,-2.015,97.7,-2.3,,,,,0.2078
17/10/14,8:00:00,0,3.827,,3.116,0.907,0.495,99.8,0.5,,,,,0.2074
17/10/14,9:00:00,0.2,3.827,,3.168,6.535,1.886,96.9,1.4,,,,,0.2078
17/10/14,10:00:00,0,4.35,,4.089,13.377,3.433,90.9,2.1,,,,,0.2074
17/10/14,11:00:00,0,5.308,,5.514,17.011,4.869,84.2,2.4,,,,,0.2065
17/10/14,12:00:00,0,6.408,,7.041,19.77,7.795,73.3,3.3,,,,,0.2057
17/10/14,13:00:00,0,7.544,,8.618,17.772,7.67,70.6,2.7,,,,,0.2048
17/10/14,14:00:00,0,8.27,,9.485,15.796,8.444,71.3,3.6,,,,,0.2044
17/10/14,15:00:00,0,8.618,,9.829,15.079,8.668,71.3,3.8,,,,,0.204
17/10/14,16:00:00,0,8.866,,10.026,13.786,8.145,69.3,2.9,,,,,0.2031
17/10/14,17:00:00,0,8.866,,9.805,11.419,6.611,74.1,2.3,,,,,0.2027
17/10/14,18:00:00,0,8.593,,9.287,9.287,5.334,78.4,1.9,,,,,0.2023
17/10/14,19:00:00,0,8.22,,8.618,6.839,2.77,85.2,0.5,,,,,0.2019
17/10/14,20:00:00,0,7.695,,7.795,5.231,2.584,89.3,1,,,,,0.2023
17/10/14,21:00:00,0,7.167,,7.041,4.402,1.398,92.2,0.3,,,,,0.2023
17/10/14,22:00:00,0,6.712,,6.458,3.538,1.507,90.8,0.2,,,,,0.2023
17/10/14,23:00:00,0,6.331,,5.975,3.274,2.584,91.3,1.3,,,,,0.2023
18/10/14,0:00:00,0,6,,5.591,3.433,1.994,89.7,0.5,,,,,0.2023
18/10/14,1:00:00,0,5.77,,5.334,3.168,2.423,88.9,0.8,,,,,0.2019
18/10/14,2:00:00,0,5.565,,5.076,2.956,2.128,86.9,0.2,,,,,0.2019
18/10/14,3:00:00,0,5.36,,4.869,2.797,2.074,84.9,-0.2,,,,,0.2019
18/10/14,4:00:00,0,5.179,,4.688,2.584,1.724,84.5,-0.6,,,,,0.2019
18/10/14,5:00:00,0,5.024,,4.506,2.423,2.557,83.1,0,,,,,0.2019
18/10/14,6:00:00,0,4.869,,4.35,2.37,2.983,77.5,-0.6,,,,,0.2014
18/10/14,7:00:00,0,4.74,,4.22,3.221,5.024,80.8,2,,,,,0.2014
18/10/14,8:00:00,0,4.74,,4.324,7.192,7.544,72.7,3,,,,,0.201
18/10/14,9:00:00,0,5.128,,5.024,11.419,7.795,65.6,1.8,,,,,0.2006
18/10/14,10:00:00,0,5.898,,6.153,15.055,10.001,62.4,3.2,,,,,0.1997
18/10/14,11:00:00,0,6.864,,7.519,18.747,11.613,51.9,2.1,,,,,0.1985
18/10/14,12:00:00,0,7.945,,9.015,20.317,11.929,54.5,3.1,,,,,0.1976
18/10/14,13:00:00,0,8.99,,10.443,19.579,11.467,63,4.7,,,,,0.1963
18/10/14,14:00:00,0,9.854,,11.467,20.007,12.799,61.5,5.6,,,,,0.1955
18/10/14,15:00:00,0,10.443,,12.074,18.247,11.953,66.1,5.8,,,,,0.1946
18/10/14,16:00:00,0,10.712,,12.268,17.011,12.292,65.6,6,,,,,0.1942
18/10/14,17:00:00,0,10.736,,12.098,14.816,10.467,72.3,5.7,,,,,0.1934
18/10/14,18:00:00,0,10.443,,11.492,12.243,8.17,78,4.6,,,,,0.1929
18/10/14,19:00:00,0,9.977,,10.687,9.879,6.408,85.4,4.1,,,,,0.1929
18/10/14,20:00:00,0,9.46,,9.903,8.419,6.788,87.6,4.9,,,,,0.1925
18/10/14,21:00:00,0,8.965,,9.188,7.67,7.72,84.3,5.2,,,,,0.1925
18/10/14,22:00:00,0,8.543,,8.643,7.393,7.519,79.5,4.2,,,,,0.1925
18/10/14,23:00:00,0,8.22,,8.245,6.712,6.661,70.5,1.7,,,,,0.1929
19/10/14,0:00:00,0,7.92,,7.845,5.949,7.695,60,0.4,,,,,0.1929
19/10/14,1:00:00,0,7.619,,7.444,5.642,7.745,53.8,-1,,,,,0.1929
19/10/14,2:00:00,0,7.343,,7.142,5.308,8.444,54,-0.3,,,,,0.1929
19/10/14,3:00:00,0,7.116,,6.864,5.257,7.594,52.6,-1.5,,,,,0.1925
19/10/14,4:00:00,0,6.94,,6.661,5.179,7.77,54.4,-0.8,,,,,0.1925
19/10/14,5:00:00,0,6.788,,6.484,5.179,8.344,54.4,-0.3,,,,,0.1925
19/10/14,6:00:00,0,6.661,,6.408,5.462,8.494,52.9,-0.6,,,,,0.1925
19/10/14,7:00:00,0,6.611,,6.382,5.821,9.41,52.9,0.3,,,,,0.1925
19/10/14,8:00:00,0,6.636,,6.509,6.813,10.051,50.9,0.4,,,,,0.1921
19/10/14,9:00:00,0,6.788,,6.839,8.344,10.932,49.5,0.8,,,,,0.1917
19/10/14,10:00:00,0,7.167,,7.444,11.807,12.268,52.6,2.9,,,,,0.1908
19/10/14,11:00:00,0,7.845,,8.469,11.832,10.345,56.1,2,,,,,0.1908
19/10/14,12:00:00,0,8.295,,8.916,10.345,12.001,60.5,4.6,,,,,0.19
19/10/14,13:00:00,0,8.394,,9.04,11.053,11.565,54.3,2.7,,,,,0.1896
19/10/14,14:00:00,0,8.543,,9.238,11.71,12.678,53.9,3.6,,,,,0.1891
19/10/14,15:00:00,0,8.841,,9.682,13.377,13.473,51.1,3.6,,,,,0.1883
19/10/14,16:00:00,0,9.213,,10.149,12.509,13.546,51.1,3.6,,,,,0.1879
19/10/14,17:00:00,0,9.336,,10.198,11.904,12.509,50.1,2.4,,,,,0.1874
19/10/14,18:00:00,0,9.262,,9.928,10.173,10.907,54.8,2.2,,,,,0.187
19/10/14,19:00:00,0,8.965,,9.41,8.568,10.394,56.8,2.2,,,,,0.187
19/10/14,20:00:00,0,8.593,,8.817,7.745,11.37,53.7,2.3,,,,,0.1866
19/10/14,21:00:00,0,8.245,,8.369,7.268,12.389,47.1,1.4,,,,,0.1866
19/10/14,22:00:00,0,7.97,,8.02,7.066,12.34,44.8,0.7,,,,,0.1866
19/10/14,23:00:00,0,7.77,,7.77,6.914,12.05,43.1,-0.1,,,,,0.1866
20/10/14,0:00:00,0,7.594,,7.594,6.56,11.759,44.5,0.1,,,,,0.1866
20/10/14,1:00:00,0,7.444,,7.368,6.077,9.756,49.7,-0.2,,,,,0.1866
20/10/14,2:00:00,0,7.268,,7.142,5.488,4.61,75.1,0.6,,,,,0.1866
20/10/14,3:00:00,0,7.116,,6.965,6.051,4.141,97.8,3.8,,,,,0.1866
20/10/14,4:00:00,0,7.041,,6.914,6.026,3.116,99.1,3,,,,,0.1866
20/10/14,5:00:00,0,6.965,,6.839,5.693,2.61,99.8,2.6,,,,,0.187
20/10/14,6:00:00,0,6.864,,6.687,5.745,2.45,100,2.4,,,,,0.187
20/10/14,7:00:00,0,6.788,,6.636,7.142,3.775,100,3.8,,,,,0.187
20/10/14,8:00:00,0,6.813,,6.763,12.268,6.914,99.9,6.9,,,,,0.1866
20/10/14,9:00:00,0,7.167,,7.343,17.605,10.858,83.5,8.2,,,,,0.1862
20/10/14,10:00:00,0,7.945,,8.419,20.507,8.742,85.1,6.4,,,,,0.1857
20/10/14,11:00:00,0,8.841,,9.583,23.208,11.37,82.6,8.5,,,,,0.1845
20/10/14,12:00:00,0,9.829,,10.932,24.871,15.7,68.9,10,,,,,0.1832
20/10/14,13:00:00,0,10.834,,12.243,24.171,12.799,65.7,6.6,,,,,0.1819
20/10/14,14:00:00,0,11.637,,13.137,22.369,12.364,70.9,7.2,,,,,0.1811
20/10/14,15:00:00,0,12.098,,13.546,19.698,11.248,73.1,6.6,,,,,0.1794
20/10/14,16:00:00,0,12.195,,13.497,17.249,10.59,76.2,6.6,,,,,0.1785
20/10/14,17:00:00,0,12.001,,13.064,14.433,8.469,79.9,5.2,,,,,0.1781
20/10/14,18:00:00,0,11.54,,12.243,11.54,5.847,85.6,3.6,,,,,0.1781
20/10/14,19:00:00,0,10.932,,11.297,8.394,3.274,93,2.3,,,,,0.1777
20/10/14,20:00:00,0,10.247,,10.271,6.128,2.262,97,1.8,,,,,0.1781
20/10/14,21:00:00,0,9.583,,9.386,4.61,1.751,98.1,1.5,,,,,0.1781
20/10/14,22:00:00,0,8.99,,8.593,3.906,2.503,98,2.2,,,,,0.1785
20/10/14,23:00:00,0,8.469,,7.945,3.168,4.947,98.6,4.7,,,,,0.1785
21/10/14,0:00:00,0,8.02,,7.393,2.53,3.009,97,2.6,,,,,0.1789
21/10/14,1:00:00,0,7.645,,6.94,3.063,3.406,98.5,3.2,,,,,0.1785
21/10/14,2:00:00,0,7.343,,6.636,2.93,3.932,98,3.6,,,,,0.1785
21/10/14,3:00:00,0,7.091,,6.408,2.903,2.797,98.1,2.5,,,,,0.1789
21/10/14,4:00:00,0,6.889,,6.179,2.477,3.906,98.2,3.6,,,,,0.1789
21/10/14,5:00:00,0,6.661,,5.924,2.262,5.719,94.7,4.9,,,,,0.1789
21/10/14,6:00:00,0,6.458,,5.719,2.69,6.357,91.9,5.1,,,,,0.1785
21/10/14,7:00:00,0,6.306,,5.591,5.128,9.632,88.9,7.9,,,,,0.1789
21/10/14,8:00:00,0,6.357,,5.924,11.589,12.485,70.9,7.4,,,,,0.1781
21/10/14,9:00:00,0,6.889,,6.889,17.368,13.906,60,6.3,,,,,0.1781
21/10/14,10:00:00,0,7.845,,8.27,21.079,14.122,58.3,6.1,,,,,0.1777
21/10/14,11:00:00,0,8.99,,9.903,23.448,13.738,67.2,7.8,,,,,0.1768
21/10/14,12:00:00,0,10.1,,11.394,20.96,14.242,70.8,9,,,,,0.176
21/10/14,13:00:00,0,10.81,,12.292,20.388,14.792,71.8,9.8,,,,,0.1751
21/10/14,14:00:00,0,11.321,,12.896,21.915,14.553,70.8,9.3,,,,,0.1743
21/10/14,15:00:00,0,11.88,,13.642,21.461,16.129,70.4,10.8,,,,,0.1734
21/10/14,16:00:00,0,12.413,,14.242,20.746,14.745,71.7,9.7,,,,,0.1726
21/10/14,17:00:00,0,12.606,,14.242,17.867,14.242,75.8,10,,,,,0.1717
21/10/14,18:00:00,0,12.364,,13.642,14.649,10.687,82.6,7.9,,,,,0.1713
21/10/14,19:00:00,0,11.832,,12.678,11.346,8.494,90.5,7,,,,,0.1713
21/10/14,20:00:00,0,11.175,,11.662,9.682,8.02,93.7,7.1,,,,,0.1705
21/10/14,21:00:00,0,10.59,,10.81,8.02,5.898,96.1,5.3,,,,,0.1705
21/10/14,22:00:00,0,10.026,,10.026,6.509,6.509,97.5,6.1,,,,,0.1705
21/10/14,23:00:00,0,9.534,,9.41,7.091,8.145,96,7.6,,,,,0.1705
22/10/14,0:00:00,0,9.213,,9.04,7.268,7.569,91.1,6.2,,,,,0.1705
22/10/14,1:00:00,0,8.941,,8.767,6.889,7.795,87.4,5.8,,,,,0.1705
22/10/14,2:00:00,0,8.717,,8.494,6.636,6.509,89.7,4.9,,,,,0.1705
22/10/14,3:00:00,0,8.494,,8.22,5.488,6.433,74.4,2.2,,,,,0.1709
22/10/14,4:00:00,0,8.22,,7.845,5.257,8.866,68.1,3.3,,,,,0.1709
22/10/14,5:00:00,0,7.995,,7.594,5.591,8.519,76.5,4.6,,,,,0.1705
22/10/14,6:00:00,0,7.845,,7.469,5.949,9.336,76.6,5.4,,,,,0.1705
22/10/14,7:00:00,0,7.77,,7.469,7.72,10.687,78,7,,,,,0.1709
22/10/14,8:00:00,0,7.87,,7.795,10.736,11.637,77.1,7.8,,,,,0.1705
22/10/14,9:00:00,0,8.295,,8.494,14.337,13.281,77.2,9.4,,,,,0.1709
22/10/14,10:00:00,0,8.965,,9.485,18.652,13.93,74,9.4,,,,,0.1709
22/10/14,11:00:00,0,9.879,,10.761,20.865,14.673,72.2,9.7,,,,,0.17
22/10/14,12:00:00,0,10.834,,12.05,21.748,15.891,64.2,9.2,,,,,0.1683
22/10/14,13:00:00,0,11.71,,13.161,21.963,16.487,55.1,7.5,,,,,0.1671
22/10/14,14:00:00,0,12.364,,13.93,21.366,17.368,47.9,6.2,,,,,0.1654
22/10/14,15:00:00,0,12.799,,14.361,20.65,17.629,47.1,6.2,,,,,0.1645
22/10/14,16:00:00,0,12.944,,14.433,19.555,17.153,49.4,6.5,,,,,0.1637
22/10/14,17:00:00,0,12.847,,14.17,17.463,16.534,55.1,7.5,,,,,0.1628
22/10/14,18:00:00,0,12.509,,13.546,14.409,14.074,62.8,7.1,,,,,0.1624
22/10/14,19:00:00,0,12.001,,12.678,10.369,10.075,76.1,6.1,,,,,0.1616
22/10/14,20:00:00,0,11.346,,11.662,8.045,10.271,78.5,6.7,,,,,0.1611
22/10/14,21:00:00,0,10.736,,10.785,7.695,11.37,72.6,6.6,,,,,0.1611
22/10/14,22:00:00,0,10.271,,10.247,8.17,11.394,67.4,5.6,,,,,0.1611
22/10/14,23:00:00,0,9.977,,9.928,8.469,10.369,72.1,5.6,,,,,0.1611
23/10/14,0:00:00,0,9.756,,9.706,7.519,9.114,76.3,5.2,,,,,0.1607
23/10/14,1:00:00,0,9.534,,9.41,8.369,11.029,84.4,8.5,,,,,0.1607
23/10/14,2:00:00,0,9.386,,9.336,8.767,11.516,79.5,8.1,,,,,0.1607
23/10/14,3:00:00,0,9.312,,9.287,8.543,11.637,67.9,5.9,,,,,0.1607
23/10/14,4:00:00,0,9.238,,9.188,8.07,10.418,68,4.8,,,,,0.1607
23/10/14,5:00:00,0,9.089,,8.99,6.687,6,79.1,2.7,,,,,0.1607
23/10/14,6:00:00,0,8.841,,8.643,6.509,11.807,78.8,8.3,,,,,0.1611
23/10/14,7:00:00,0,8.643,,8.444,8.717,14.505,68.2,8.7,,,,,0.1607
23/10/14,8:00:00,0,8.693,,8.717,12.437,16.058,59.9,8.3,,,,,0.1607
23/10/14,9:00:00,0,9.139,,9.435,16.463,16.749,51.7,6.8,,,,,0.1603
23/10/14,10:00:00,0,9.879,,10.492,20.198,17.772,49.7,7.1,,,,,0.1599
23/10/14,11:00:00,0,10.785,,11.759,23.28,18.39,48.5,7.4,,,,,0.1586
23/10/14,12:00:00,0,11.783,,13.137,25.234,19.056,49.7,8.3,,,,,0.1573
23/10/14,13:00:00,0,12.775,,14.481,26.085,19.318,49.9,8.6,,,,,0.1556
23/10/14,14:00:00,0,13.57,,15.461,26.158,19.603,48.7,8.5,,,,,0.1543
23/10/14,15:00:00,0,14.146,,16.153,24.171,18.58,52.8,8.8,,,,,0.1526
23/10/14,16:00:00,0,14.409,,16.272,20.365,18.224,55.6,9.2,,,,,0.151
23/10/14,17:00:00,0,14.17,,15.7,17.368,17.225,51.1,7,,,,,0.1497
23/10/14,18:00:00,0,13.666,,14.768,14.816,12.727,61.9,5.6,,,,,0.1484
23/10/14,19:00:00,0,13.064,,13.858,13.329,10.761,96.4,10.2,,,,,0.148
23/10/14,20:00:00,0,12.558,,13.161,12.727,9.879,99.1,9.8,,,,,0.1476
23/10/14,21:00:00,0,12.147,,12.63,11.346,9.262,99.8,9.2,,,,,0.1476
23/10/14,22:00:00,0,11.734,,12.025,10.149,11.589,91.6,10.3,,,,,0.1471
23/10/14,23:00:00,0,11.321,,11.492,9.977,13.473,76,9.3,,,,,0.1476
